  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63(3)-618                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2745   0.00916   0.00320  -0.1101   0.6539   0.5554
  -1.750   0.3036   0.00917   0.00323  -0.1103   0.6490   0.5607
  -1.500   0.3330   0.00918   0.00323  -0.1106   0.6439   0.5663
  -1.250   0.3626   0.00923   0.00321  -0.1110   0.6392   0.5717
  -1.000   0.3917   0.00927   0.00323  -0.1112   0.6348   0.5767
  -0.750   0.4208   0.00928   0.00327  -0.1115   0.6302   0.5821
  -0.500   0.4503   0.00932   0.00328  -0.1119   0.6253   0.5877
  -0.250   0.4793   0.00934   0.00329  -0.1121   0.6207   0.5926
   0.000   0.5084   0.00940   0.00335  -0.1124   0.6163   0.5976
   0.250   0.5376   0.00944   0.00339  -0.1127   0.6117   0.6028
   0.500   0.5670   0.00948   0.00341  -0.1130   0.6072   0.6077
   0.750   0.5958   0.00954   0.00346  -0.1133   0.6029   0.6125
   1.000   0.6247   0.00959   0.00354  -0.1135   0.5985   0.6176
   1.250   0.6538   0.00964   0.00359  -0.1138   0.5938   0.6228
   1.500   0.6827   0.00968   0.00363  -0.1141   0.5894   0.6276
   1.750   0.7116   0.00980   0.00372  -0.1143   0.5850   0.6325
   2.000   0.7401   0.00984   0.00382  -0.1145   0.5805   0.6382
   2.250   0.7690   0.00990   0.00388  -0.1148   0.5756   0.6436
   2.500   0.7973   0.00996   0.00396  -0.1149   0.5711   0.6485
   2.750   0.8259   0.01008   0.00408  -0.1152   0.5667   0.6538
   3.000   0.8544   0.01014   0.00418  -0.1154   0.5620   0.6595
   3.250   0.8826   0.01020   0.00428  -0.1155   0.5574   0.6648
   3.500   0.9109   0.01032   0.00440  -0.1157   0.5530   0.6705
   3.750   0.9391   0.01042   0.00454  -0.1158   0.5485   0.6766
   4.000   0.9669   0.01049   0.00466  -0.1159   0.5435   0.6821
   4.250   0.9946   0.01058   0.00478  -0.1160   0.5387   0.6876
   4.500   1.0224   0.01072   0.00493  -0.1161   0.5335   0.6938
   4.750   1.0494   0.01077   0.00505  -0.1160   0.5273   0.6997
   5.000   1.0761   0.01088   0.00517  -0.1159   0.5210   0.7057
   5.250   1.1030   0.01099   0.00533  -0.1158   0.5150   0.7123
   5.500   1.1295   0.01107   0.00547  -0.1157   0.5085   0.7183
   5.750   1.1556   0.01124   0.00563  -0.1154   0.5021   0.7244
   6.000   1.1817   0.01132   0.00579  -0.1152   0.4948   0.7315
