  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 33 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1798   0.01267   0.00481  -0.0556   0.5628   0.0626
  -1.750   0.2051   0.01244   0.00460  -0.0548   0.5582   0.0636
  -1.500   0.2302   0.01229   0.00442  -0.0540   0.5534   0.0647
  -1.250   0.2555   0.01214   0.00427  -0.0532   0.5490   0.0659
  -1.000   0.2807   0.01198   0.00412  -0.0524   0.5443   0.0671
  -0.750   0.3046   0.01176   0.00395  -0.0514   0.5397   0.0689
  -0.500   0.3291   0.01166   0.00384  -0.0504   0.5351   0.0707
  -0.250   0.3540   0.01162   0.00377  -0.0496   0.5303   0.0725
   0.000   0.3781   0.01145   0.00368  -0.0485   0.5257   0.0751
   0.250   0.4023   0.01135   0.00360  -0.0475   0.5200   0.0787
   0.750   0.4492   0.01119   0.00358  -0.0452   0.5084   0.1109
   1.000   0.4741   0.01116   0.00365  -0.0444   0.5016   0.1361
   1.250   0.4990   0.01124   0.00371  -0.0435   0.4939   0.1483
   1.500   0.5245   0.01129   0.00377  -0.0428   0.4862   0.1567
   1.750   0.5496   0.01135   0.00383  -0.0420   0.4780   0.1640
   2.000   0.5740   0.01143   0.00386  -0.0410   0.4703   0.1691
   2.250   0.5982   0.01141   0.00389  -0.0401   0.4613   0.1743
   2.500   0.6215   0.01147   0.00391  -0.0390   0.4515   0.1788
   2.750   0.6451   0.01151   0.00392  -0.0379   0.4391   0.1827
   3.000   0.6672   0.01151   0.00393  -0.0366   0.4269   0.1878
   3.250   0.6891   0.01160   0.00398  -0.0353   0.4123   0.1931
   3.500   0.7104   0.01172   0.00403  -0.0338   0.3972   0.1971
   3.750   0.7294   0.01180   0.00407  -0.0320   0.3824   0.2019
   4.000   0.7492   0.01195   0.00416  -0.0303   0.3685   0.2070
   4.250   0.7697   0.01210   0.00427  -0.0287   0.3572   0.2125
   4.500   0.7880   0.01224   0.00438  -0.0268   0.3468   0.2185
   4.750   0.8081   0.01238   0.00450  -0.0252   0.3379   0.2252
   5.000   0.8263   0.01252   0.00464  -0.0233   0.3304   0.2340
   5.500   0.8637   0.01275   0.00491  -0.0196   0.3164   0.2592
   5.750   0.8633   0.01205   0.00498  -0.0141   0.3122   0.6202
