  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 377 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1956   0.01045   0.00459  -0.0820   0.9087   0.0429
  -1.750   0.2214   0.00998   0.00407  -0.0814   0.8973   0.0461
  -1.500   0.2474   0.00957   0.00357  -0.0807   0.8859   0.0491
  -1.250   0.2734   0.00926   0.00319  -0.0800   0.8747   0.0516
  -1.000   0.2995   0.00903   0.00289  -0.0794   0.8639   0.0528
  -0.750   0.3253   0.00880   0.00259  -0.0788   0.8526   0.0533
  -0.500   0.3500   0.00841   0.00215  -0.0780   0.8407   0.0546
  -0.250   0.3751   0.00816   0.00187  -0.0772   0.8279   0.0573
   0.000   0.4006   0.00802   0.00168  -0.0766   0.8143   0.0600
   0.250   0.4261   0.00790   0.00152  -0.0759   0.7997   0.0638
   0.500   0.4503   0.00759   0.00136  -0.0750   0.7830   0.1284
   1.000   0.5598   0.00569   0.00142  -0.0877   0.7459   1.0000
   1.250   0.5837   0.00580   0.00141  -0.0867   0.7248   1.0000
   1.500   0.6071   0.00593   0.00142  -0.0857   0.7015   1.0000
   1.750   0.6300   0.00610   0.00144  -0.0845   0.6745   1.0000
   2.000   0.6530   0.00627   0.00149  -0.0834   0.6493   1.0000
   2.250   0.6760   0.00645   0.00155  -0.0824   0.6246   1.0000
   2.500   0.6991   0.00663   0.00163  -0.0813   0.6010   1.0000
   2.750   0.7221   0.00683   0.00174  -0.0803   0.5761   1.0000
   3.000   0.7446   0.00706   0.00185  -0.0792   0.5492   1.0000
   3.250   0.7668   0.00732   0.00198  -0.0780   0.5197   1.0000
   3.500   0.7890   0.00758   0.00213  -0.0769   0.4887   1.0000
   3.750   0.8115   0.00783   0.00229  -0.0758   0.4595   1.0000
   4.000   0.8339   0.00811   0.00246  -0.0748   0.4286   1.0000
   4.250   0.8558   0.00843   0.00265  -0.0736   0.3973   1.0000
   4.500   0.8772   0.00879   0.00289  -0.0725   0.3624   1.0000
   4.750   0.8978   0.00924   0.00314  -0.0712   0.3244   1.0000
   5.000   0.9195   0.00960   0.00340  -0.0701   0.2971   1.0000
   5.250   0.9415   0.00996   0.00366  -0.0691   0.2713   1.0000
   5.500   0.9634   0.01032   0.00395  -0.0680   0.2459   1.0000
   5.750   0.9839   0.01080   0.00426  -0.0668   0.2078   1.0000
   6.000   0.9985   0.01187   0.00482  -0.0647   0.1187   1.0000
