  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 61-184 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3017   0.01091   0.00531  -0.1172   0.6935   0.6081
  -1.750   0.3307   0.01090   0.00528  -0.1176   0.6901   0.6109
  -1.500   0.3605   0.01088   0.00520  -0.1182   0.6864   0.6138
  -1.250   0.3892   0.01082   0.00514  -0.1184   0.6830   0.6157
  -1.000   0.4183   0.01082   0.00512  -0.1187   0.6799   0.6175
  -0.750   0.4473   0.01085   0.00513  -0.1191   0.6766   0.6194
  -0.500   0.4756   0.01083   0.00513  -0.1193   0.6725   0.6214
  -0.250   0.5047   0.01081   0.00509  -0.1196   0.6685   0.6236
   0.000   0.5345   0.01079   0.00501  -0.1202   0.6649   0.6259
   0.250   0.5641   0.01079   0.00497  -0.1207   0.6610   0.6281
   0.500   0.5927   0.01074   0.00493  -0.1211   0.6565   0.6299
   0.750   0.6213   0.01069   0.00488  -0.1213   0.6524   0.6314
   1.000   0.6505   0.01070   0.00487  -0.1217   0.6488   0.6330
   1.250   0.6782   0.01070   0.00491  -0.1218   0.6441   0.6347
   1.500   0.7067   0.01069   0.00492  -0.1221   0.6395   0.6364
   1.750   0.7359   0.01069   0.00489  -0.1225   0.6353   0.6382
   2.000   0.7643   0.01070   0.00491  -0.1228   0.6303   0.6402
   2.250   0.7927   0.01069   0.00491  -0.1231   0.6246   0.6423
   2.500   0.8221   0.01072   0.00487  -0.1235   0.6199   0.6441
   2.750   0.8498   0.01069   0.00490  -0.1237   0.6142   0.6455
   3.000   0.8773   0.01068   0.00492  -0.1238   0.6085   0.6470
   3.250   0.9050   0.01072   0.00496  -0.1239   0.6027   0.6486
   3.500   0.9319   0.01073   0.00501  -0.1238   0.5951   0.6503
   3.750   0.9593   0.01079   0.00505  -0.1239   0.5883   0.6520
   4.000   0.9863   0.01082   0.00512  -0.1239   0.5807   0.6537
   4.250   1.0137   0.01089   0.00518  -0.1240   0.5737   0.6556
   4.500   1.0407   0.01096   0.00527  -0.1241   0.5660   0.6576
   4.750   1.0681   0.01108   0.00536  -0.1242   0.5596   0.6594
   5.000   1.0946   0.01112   0.00546  -0.1242   0.5519   0.6610
   5.250   1.1205   0.01123   0.00558  -0.1240   0.5444   0.6625
   5.500   1.1460   0.01133   0.00572  -0.1237   0.5356   0.6640
   5.750   1.1713   0.01145   0.00588  -0.1234   0.5267   0.6656
