  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 428 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1286   0.00817   0.00214  -0.0233   0.7937   0.2867
  -1.750  -0.1023   0.00813   0.00205  -0.0226   0.7667   0.2970
  -1.500  -0.0756   0.00810   0.00196  -0.0221   0.7410   0.3085
  -1.250  -0.0488   0.00806   0.00189  -0.0216   0.7168   0.3226
  -1.000  -0.0221   0.00799   0.00182  -0.0211   0.6916   0.3407
  -0.750   0.0046   0.00793   0.00177  -0.0206   0.6682   0.3660
  -0.500   0.0311   0.00781   0.00173  -0.0202   0.6447   0.4033
  -0.250   0.0573   0.00769   0.00171  -0.0196   0.6201   0.4536
   0.000   0.0836   0.00758   0.00171  -0.0191   0.5945   0.5070
   0.250   0.1099   0.00752   0.00172  -0.0186   0.5693   0.5524
   0.500   0.1364   0.00750   0.00174  -0.0180   0.5425   0.5918
   0.750   0.1627   0.00751   0.00177  -0.0175   0.5128   0.6279
   1.000   0.1888   0.00756   0.00182  -0.0168   0.4793   0.6633
   1.250   0.2147   0.00764   0.00187  -0.0162   0.4426   0.6969
   1.500   0.2404   0.00776   0.00194  -0.0155   0.4005   0.7285
   1.750   0.2655   0.00793   0.00202  -0.0148   0.3510   0.7603
   2.250   0.3147   0.00828   0.00227  -0.0129   0.2763   0.8337
   2.500   0.3391   0.00839   0.00242  -0.0118   0.2580   0.8776
   2.750   0.3682   0.00848   0.00255  -0.0117   0.2440   0.9262
   3.000   0.4142   0.00867   0.00271  -0.0153   0.2307   0.9694
   3.250   0.4567   0.00887   0.00286  -0.0183   0.2196   1.0000
   3.500   0.4818   0.00912   0.00301  -0.0176   0.2109   1.0000
   3.750   0.5081   0.00925   0.00314  -0.0171   0.2041   1.0000
   4.000   0.5337   0.00950   0.00331  -0.0166   0.1969   1.0000
   4.250   0.5603   0.00965   0.00346  -0.0161   0.1914   1.0000
   4.500   0.5866   0.00985   0.00362  -0.0157   0.1854   1.0000
   4.750   0.6127   0.01010   0.00382  -0.0152   0.1795   1.0000
   5.000   0.6396   0.01024   0.00398  -0.0148   0.1744   1.0000
   5.250   0.6659   0.01047   0.00417  -0.0143   0.1693   1.0000
   5.500   0.6921   0.01073   0.00442  -0.0139   0.1648   1.0000
   5.750   0.7190   0.01090   0.00461  -0.0135   0.1608   1.0000
   6.000   0.7454   0.01111   0.00481  -0.0131   0.1560   1.0000
