  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(4)-421 a=0.5                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0728   0.01074   0.00495  -0.0529   0.6451   0.6384
  -1.750   0.1019   0.01076   0.00496  -0.0533   0.6434   0.6421
  -1.500   0.1310   0.01078   0.00494  -0.0538   0.6417   0.6453
  -1.250   0.1603   0.01080   0.00491  -0.0544   0.6402   0.6485
  -1.000   0.1896   0.01078   0.00486  -0.0549   0.6386   0.6515
  -0.750   0.2191   0.01078   0.00485  -0.0554   0.6371   0.6544
  -0.500   0.2486   0.01084   0.00488  -0.0560   0.6354   0.6573
  -0.250   0.2775   0.01095   0.00498  -0.0564   0.6338   0.6607
   0.000   0.3059   0.01099   0.00504  -0.0568   0.6324   0.6643
   0.250   0.3343   0.01104   0.00509  -0.0573   0.6308   0.6676
   0.500   0.3628   0.01105   0.00514  -0.0577   0.6291   0.6708
   0.750   0.3914   0.01108   0.00520  -0.0581   0.6273   0.6740
   1.000   0.4202   0.01112   0.00525  -0.0585   0.6256   0.6776
   1.250   0.4492   0.01116   0.00529  -0.0590   0.6239   0.6815
   1.500   0.4784   0.01122   0.00533  -0.0596   0.6225   0.6854
   1.750   0.5077   0.01125   0.00537  -0.0601   0.6211   0.6891
   2.000   0.5371   0.01132   0.00546  -0.0607   0.6197   0.6927
   2.250   0.5665   0.01150   0.00563  -0.0613   0.6179   0.6967
   2.500   0.5936   0.01157   0.00576  -0.0615   0.6163   0.7010
   3.000   0.6480   0.01173   0.00604  -0.0620   0.6128   0.7094
   3.250   0.6755   0.01181   0.00618  -0.0622   0.6109   0.7140
   3.500   0.7036   0.01189   0.00629  -0.0626   0.6091   0.7191
   3.750   0.7322   0.01197   0.00638  -0.0631   0.6074   0.7238
   4.000   0.7609   0.01199   0.00646  -0.0635   0.6058   0.7284
   4.250   0.7904   0.01205   0.00655  -0.0641   0.6042   0.7334
   4.500   0.8203   0.01219   0.00668  -0.0648   0.6025   0.7387
   4.750   0.8469   0.01234   0.00689  -0.0650   0.6004   0.7440
   5.000   0.8712   0.01241   0.00709  -0.0647   0.5980   0.7494
   5.250   0.8966   0.01249   0.00725  -0.0646   0.5953   0.7555
   5.500   0.9240   0.01250   0.00729  -0.0648   0.5925   0.7617
   5.750   0.9531   0.01240   0.00724  -0.0652   0.5896   0.7675
   6.000   0.9843   0.01236   0.00719  -0.0660   0.5866   0.7738
