  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 715 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0158   0.01004   0.00346  -0.0419   0.5640   0.4906
  -1.750   0.0448   0.01007   0.00349  -0.0420   0.5618   0.4970
  -1.500   0.0738   0.01012   0.00348  -0.0421   0.5595   0.5030
  -1.250   0.1027   0.01012   0.00349  -0.0422   0.5573   0.5080
  -1.000   0.1317   0.01017   0.00350  -0.0423   0.5553   0.5136
  -0.750   0.1606   0.01021   0.00349  -0.0425   0.5535   0.5188
  -0.500   0.1894   0.01027   0.00353  -0.0426   0.5515   0.5235
  -0.250   0.2183   0.01033   0.00358  -0.0427   0.5494   0.5283
   0.000   0.2473   0.01034   0.00359  -0.0429   0.5474   0.5325
   0.250   0.2762   0.01033   0.00362  -0.0430   0.5453   0.5365
   0.500   0.3051   0.01035   0.00364  -0.0432   0.5431   0.5410
   0.750   0.3341   0.01041   0.00366  -0.0434   0.5410   0.5455
   1.000   0.3629   0.01040   0.00366  -0.0435   0.5390   0.5492
   1.250   0.3917   0.01046   0.00372  -0.0436   0.5372   0.5530
   1.500   0.4205   0.01054   0.00380  -0.0438   0.5352   0.5569
   2.000   0.4781   0.01055   0.00390  -0.0442   0.5305   0.5639
   2.250   0.5068   0.01056   0.00395  -0.0443   0.5282   0.5676
   2.500   0.5357   0.01059   0.00398  -0.0445   0.5259   0.5714
   3.000   0.5930   0.01072   0.00412  -0.0448   0.5212   0.5789
   3.250   0.6214   0.01070   0.00419  -0.0449   0.5183   0.5828
   3.500   0.6500   0.01071   0.00425  -0.0451   0.5152   0.5872
   3.750   0.6786   0.01069   0.00427  -0.0452   0.5122   0.5916
   4.000   0.7071   0.01069   0.00429  -0.0453   0.5093   0.5961
   4.250   0.7355   0.01076   0.00439  -0.0454   0.5063   0.6011
   4.500   0.7637   0.01072   0.00447  -0.0455   0.5025   0.6065
   4.750   0.7919   0.01068   0.00450  -0.0456   0.4987   0.6129
   5.000   0.8203   0.01067   0.00451  -0.0457   0.4952   0.6197
   5.250   0.8482   0.01067   0.00461  -0.0457   0.4915   0.6277
   5.500   0.8760   0.01062   0.00469  -0.0457   0.4871   0.6381
   5.750   0.9037   0.01055   0.00471  -0.0457   0.4827   0.6526
   6.000   0.9310   0.01050   0.00477  -0.0456   0.4784   0.6759
