  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 343 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0679   0.01245   0.00423  -0.0224   0.4814   0.0193
  -1.750   0.0918   0.01216   0.00392  -0.0215   0.4754   0.0216
  -1.500   0.1152   0.01191   0.00363  -0.0205   0.4700   0.0256
  -1.250   0.1387   0.01163   0.00339  -0.0195   0.4648   0.0388
  -1.000   0.1595   0.01112   0.00319  -0.0181   0.4596   0.1170
  -0.750   0.1548   0.00923   0.00291  -0.0125   0.4560   0.5722
  -0.500   0.1564   0.00893   0.00361  -0.0058   0.4519   0.8732
  -0.250   0.1742   0.00926   0.00390  -0.0028   0.4476   0.9018
   0.000   0.2060   0.00987   0.00449  -0.0021   0.4427   0.9218
   0.250   0.3143   0.01134   0.00571  -0.0172   0.4353   0.9325
   0.500   0.3923   0.01196   0.00623  -0.0268   0.4293   0.9423
   0.750   0.4336   0.01210   0.00627  -0.0295   0.4246   0.9462
   1.000   0.4630   0.01218   0.00624  -0.0300   0.4206   0.9484
   1.250   0.4869   0.01221   0.00624  -0.0292   0.4174   0.9515
   1.500   0.5194   0.01220   0.00620  -0.0303   0.4136   0.9528
   1.750   0.5490   0.01222   0.00617  -0.0308   0.4101   0.9546
   2.000   0.5688   0.01229   0.00618  -0.0293   0.4068   0.9578
   2.250   0.6007   0.01235   0.00617  -0.0304   0.4032   0.9588
   2.500   0.6307   0.01234   0.00616  -0.0310   0.4002   0.9602
   2.750   0.6571   0.01236   0.00617  -0.0308   0.3970   0.9622
   3.000   0.6777   0.01240   0.00619  -0.0295   0.3939   0.9645
   3.250   0.7084   0.01244   0.00617  -0.0303   0.3908   0.9654
   3.500   0.7375   0.01254   0.00623  -0.0308   0.3876   0.9666
   3.750   0.7638   0.01254   0.00626  -0.0307   0.3849   0.9680
   4.000   0.7861   0.01259   0.00632  -0.0298   0.3820   0.9701
   4.250   0.8103   0.01262   0.00635  -0.0293   0.3792   0.9714
   4.500   0.8384   0.01267   0.00637  -0.0296   0.3763   0.9721
   4.750   0.8668   0.01282   0.00646  -0.0300   0.3729   0.9730
   5.000   0.8941   0.01284   0.00654  -0.0302   0.3705   0.9742
   5.250   0.9184   0.01288   0.00661  -0.0297   0.3677   0.9752
   5.500   0.9412   0.01294   0.00669  -0.0290   0.3647   0.9764
   5.750   0.9602   0.01303   0.00679  -0.0274   0.3621   0.9783
   6.000   0.9874   0.01314   0.00687  -0.0276   0.3590   0.9789
