  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M6 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1191   0.01083   0.00310  -0.0032   0.6871   0.0501
  -1.750  -0.0916   0.01062   0.00291  -0.0030   0.6785   0.0541
  -1.500  -0.0646   0.01043   0.00275  -0.0028   0.6711   0.0675
  -1.250  -0.0390   0.00997   0.00260  -0.0025   0.6630   0.1393
  -1.000  -0.0132   0.00964   0.00248  -0.0021   0.6558   0.2081
  -0.750   0.0110   0.00907   0.00237  -0.0017   0.6479   0.3337
  -0.500   0.0173   0.00723   0.00217   0.0025   0.6417   0.7714
  -0.250   0.0423   0.00709   0.00240   0.0039   0.6341   0.8893
   0.000   0.0712   0.00726   0.00254   0.0043   0.6269   0.9214
   0.250   0.1029   0.00746   0.00273   0.0040   0.6191   0.9407
   0.500   0.1365   0.00772   0.00292   0.0032   0.6116   0.9534
   0.750   0.1747   0.00799   0.00315   0.0014   0.6035   0.9634
   1.250   0.2876   0.00875   0.00376  -0.0102   0.5858   0.9780
   1.500   0.3405   0.00902   0.00396  -0.0153   0.5771   0.9862
   1.750   0.3820   0.00905   0.00395  -0.0183   0.5679   0.9890
   2.000   0.4197   0.00908   0.00395  -0.0205   0.5587   0.9923
   2.250   0.4553   0.00912   0.00391  -0.0223   0.5491   0.9947
   2.500   0.4904   0.00908   0.00386  -0.0240   0.5383   0.9961
   2.750   0.5240   0.00907   0.00382  -0.0253   0.5289   0.9974
   3.000   0.5573   0.00910   0.00380  -0.0267   0.5200   0.9988
   3.250   0.5898   0.00910   0.00380  -0.0279   0.5103   1.0000
   3.500   0.6158   0.00913   0.00380  -0.0276   0.5012   1.0000
   3.750   0.6416   0.00916   0.00380  -0.0274   0.4910   1.0000
   4.000   0.6675   0.00919   0.00383  -0.0272   0.4810   1.0000
   4.250   0.6933   0.00924   0.00386  -0.0269   0.4705   1.0000
   4.500   0.7189   0.00931   0.00390  -0.0266   0.4588   1.0000
   4.750   0.7444   0.00939   0.00395  -0.0263   0.4456   1.0000
   5.000   0.7699   0.00947   0.00402  -0.0260   0.4319   1.0000
   5.250   0.7953   0.00956   0.00410  -0.0257   0.4185   1.0000
   5.500   0.8204   0.00970   0.00419  -0.0254   0.4020   1.0000
   5.750   0.8452   0.00986   0.00430  -0.0250   0.3831   1.0000
   6.000   0.8700   0.01002   0.00443  -0.0246   0.3651   1.0000
