  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 38  9.68%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2109   0.00829   0.00208  -0.0943   0.7383   0.2540
  -1.750   0.2387   0.00808   0.00201  -0.0944   0.7324   0.3076
  -1.500   0.2664   0.00789   0.00195  -0.0945   0.7274   0.3679
  -1.250   0.2940   0.00767   0.00193  -0.0946   0.7217   0.4395
  -1.000   0.3214   0.00747   0.00191  -0.0945   0.7163   0.5143
  -0.750   0.3484   0.00725   0.00191  -0.0944   0.7112   0.5995
  -0.500   0.3745   0.00699   0.00194  -0.0940   0.7055   0.6973
  -0.250   0.3976   0.00670   0.00197  -0.0927   0.7007   0.8154
   0.000   0.4266   0.00639   0.00194  -0.0924   0.6948   0.9657
   0.250   0.4603   0.00643   0.00188  -0.0936   0.6895   1.0000
   0.500   0.4882   0.00649   0.00189  -0.0937   0.6838   1.0000
   0.750   0.5161   0.00654   0.00189  -0.0937   0.6781   1.0000
   1.000   0.5440   0.00662   0.00191  -0.0937   0.6725   1.0000
   1.250   0.5718   0.00667   0.00194  -0.0937   0.6664   1.0000
   1.500   0.5997   0.00676   0.00196  -0.0937   0.6608   1.0000
   1.750   0.6275   0.00681   0.00200  -0.0937   0.6542   1.0000
   2.000   0.6553   0.00690   0.00206  -0.0937   0.6483   1.0000
   2.250   0.6831   0.00696   0.00211  -0.0937   0.6411   1.0000
   2.500   0.7107   0.00704   0.00217  -0.0936   0.6345   1.0000
   2.750   0.7384   0.00711   0.00223  -0.0936   0.6270   1.0000
   3.000   0.7660   0.00719   0.00233  -0.0936   0.6196   1.0000
   3.250   0.7934   0.00729   0.00240  -0.0935   0.6121   1.0000
   3.500   0.8209   0.00736   0.00250  -0.0934   0.6035   1.0000
   3.750   0.8483   0.00746   0.00260  -0.0934   0.5951   1.0000
   4.000   0.8754   0.00757   0.00272  -0.0932   0.5861   1.0000
   4.250   0.9026   0.00766   0.00284  -0.0931   0.5756   1.0000
   4.500   0.9296   0.00776   0.00297  -0.0930   0.5644   1.0000
   4.750   0.9563   0.00789   0.00311  -0.0928   0.5518   1.0000
   5.000   0.9827   0.00803   0.00325  -0.0926   0.5370   1.0000
   5.250   1.0087   0.00820   0.00344  -0.0922   0.5182   1.0000
   5.500   1.0335   0.00845   0.00362  -0.0917   0.4890   1.0000
   5.750   1.0576   0.00878   0.00385  -0.0912   0.4581   1.0000
   6.000   1.0818   0.00913   0.00414  -0.0906   0.4279   1.0000
