  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 584 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2869   0.01070   0.00349  -0.0969   0.6665   0.0771
  -1.750   0.3136   0.01058   0.00330  -0.0965   0.6610   0.0785
  -1.500   0.3402   0.01042   0.00315  -0.0961   0.6548   0.0801
  -1.250   0.3669   0.01031   0.00300  -0.0958   0.6486   0.0816
  -1.000   0.3937   0.01024   0.00288  -0.0954   0.6426   0.0829
  -0.750   0.4198   0.01005   0.00270  -0.0950   0.6361   0.0871
  -0.500   0.4465   0.00998   0.00261  -0.0946   0.6304   0.0921
  -0.250   0.4732   0.00989   0.00255  -0.0943   0.6245   0.0998
   0.000   0.4989   0.00965   0.00251  -0.0938   0.6186   0.1485
   0.250   0.5241   0.00942   0.00251  -0.0934   0.6134   0.2416
   0.500   0.5488   0.00913   0.00256  -0.0928   0.6076   0.3461
   0.750   0.5695   0.00854   0.00260  -0.0916   0.6021   0.5635
   1.000   0.5849   0.00781   0.00273  -0.0886   0.5972   0.8559
   1.250   0.6910   0.00778   0.00282  -0.1052   0.5892   0.9978
   1.500   0.7221   0.00788   0.00282  -0.1059   0.5835   1.0000
   1.750   0.7462   0.00795   0.00287  -0.1050   0.5776   1.0000
   2.000   0.7704   0.00803   0.00291  -0.1042   0.5717   1.0000
   2.250   0.7946   0.00816   0.00296  -0.1034   0.5661   1.0000
   2.500   0.8188   0.00822   0.00303  -0.1026   0.5599   1.0000
   2.750   0.8429   0.00832   0.00308  -0.1018   0.5537   1.0000
   3.000   0.8671   0.00843   0.00316  -0.1010   0.5477   1.0000
   3.250   0.8912   0.00852   0.00324  -0.1002   0.5411   1.0000
   3.500   0.9152   0.00867   0.00332  -0.0994   0.5350   1.0000
   3.750   0.9393   0.00874   0.00342  -0.0986   0.5279   1.0000
   4.000   0.9630   0.00888   0.00351  -0.0977   0.5210   1.0000
   4.250   0.9867   0.00898   0.00362  -0.0968   0.5125   1.0000
   4.500   1.0094   0.00913   0.00371  -0.0958   0.5033   1.0000
   4.750   1.0324   0.00924   0.00382  -0.0948   0.4928   1.0000
   5.000   1.0552   0.00938   0.00394  -0.0937   0.4822   1.0000
   5.250   1.0774   0.00956   0.00408  -0.0926   0.4717   1.0000
   5.500   1.1000   0.00972   0.00423  -0.0916   0.4614   1.0000
   5.750   1.1226   0.00989   0.00439  -0.0906   0.4508   1.0000
   6.000   1.1444   0.01010   0.00457  -0.0895   0.4403   1.0000
