  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 557 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3706   0.00885   0.00304  -0.1458   0.7438   0.4671
  -1.750   0.3982   0.00887   0.00301  -0.1457   0.7338   0.4700
  -1.500   0.4261   0.00891   0.00297  -0.1456   0.7245   0.4730
  -1.250   0.4537   0.00896   0.00293  -0.1455   0.7143   0.4759
  -1.000   0.4809   0.00893   0.00291  -0.1454   0.7048   0.4790
  -0.750   0.5084   0.00898   0.00291  -0.1452   0.6955   0.4820
  -0.500   0.5356   0.00900   0.00292  -0.1451   0.6856   0.4850
  -0.250   0.5631   0.00906   0.00292  -0.1449   0.6765   0.4882
   0.000   0.5905   0.00913   0.00292  -0.1448   0.6668   0.4913
   0.250   0.6176   0.00913   0.00294  -0.1446   0.6573   0.4946
   0.500   0.6446   0.00921   0.00298  -0.1444   0.6483   0.4978
   0.750   0.6716   0.00925   0.00302  -0.1442   0.6384   0.5013
   1.000   0.6987   0.00933   0.00306  -0.1440   0.6291   0.5048
   1.250   0.7256   0.00942   0.00309  -0.1438   0.6196   0.5080
   1.500   0.7524   0.00945   0.00316  -0.1436   0.6099   0.5114
   1.750   0.7790   0.00954   0.00323  -0.1433   0.6008   0.5151
   2.000   0.8056   0.00963   0.00330  -0.1430   0.5908   0.5192
   2.250   0.8323   0.00973   0.00338  -0.1428   0.5811   0.5230
   2.500   0.8583   0.00982   0.00346  -0.1424   0.5715   0.5267
   2.750   0.8845   0.00989   0.00356  -0.1421   0.5611   0.5306
   3.000   0.9106   0.01001   0.00367  -0.1417   0.5510   0.5348
   3.250   0.9363   0.01017   0.00377  -0.1413   0.5409   0.5392
   3.500   0.9621   0.01023   0.00389  -0.1409   0.5303   0.5437
   3.750   0.9878   0.01036   0.00403  -0.1405   0.5201   0.5484
   4.000   1.0129   0.01053   0.00416  -0.1400   0.5099   0.5534
   4.250   1.0383   0.01063   0.00431  -0.1395   0.4993   0.5580
   4.500   1.0635   0.01077   0.00447  -0.1390   0.4889   0.5631
   4.750   1.0881   0.01095   0.00463  -0.1384   0.4786   0.5689
   5.000   1.1127   0.01110   0.00481  -0.1378   0.4674   0.5746
   5.250   1.1373   0.01126   0.00500  -0.1372   0.4564   0.5808
   5.500   1.1613   0.01145   0.00519  -0.1365   0.4452   0.5873
   5.750   1.1845   0.01166   0.00541  -0.1357   0.4336   0.5935
   6.000   1.2080   0.01186   0.00563  -0.1349   0.4217   0.6011
