  
       XFOIL         Version 6.99
  
 Calculated polar for: S4180-098-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2339   0.00955   0.00272  -0.0864   0.6719   0.0355
  -1.750   0.2625   0.00933   0.00246  -0.0863   0.6602   0.0421
  -1.500   0.2909   0.00908   0.00228  -0.0863   0.6484   0.0708
  -1.250   0.3193   0.00900   0.00219  -0.0862   0.6363   0.0904
  -1.000   0.3478   0.00889   0.00210  -0.0862   0.6245   0.1091
  -0.750   0.3762   0.00881   0.00203  -0.0862   0.6131   0.1338
  -0.500   0.4045   0.00865   0.00199  -0.0862   0.6021   0.1831
  -0.250   0.4328   0.00837   0.00198  -0.0864   0.5909   0.2893
   0.000   0.4609   0.00787   0.00202  -0.0867   0.5799   0.4858
   0.250   0.4862   0.00725   0.00212  -0.0862   0.5696   0.7395
   0.500   0.5080   0.00680   0.00208  -0.0840   0.5599   1.0000
   0.750   0.5366   0.00690   0.00208  -0.0840   0.5494   1.0000
   1.000   0.5651   0.00701   0.00209  -0.0840   0.5394   1.0000
   1.250   0.5934   0.00715   0.00212  -0.0839   0.5300   1.0000
   1.500   0.6219   0.00726   0.00215  -0.0839   0.5200   1.0000
   1.750   0.6502   0.00738   0.00220  -0.0839   0.5107   1.0000
   2.250   0.7067   0.00764   0.00232  -0.0838   0.4923   1.0000
   2.500   0.7348   0.00779   0.00239  -0.0837   0.4834   1.0000
   2.750   0.7629   0.00794   0.00247  -0.0837   0.4743   1.0000
   3.000   0.7910   0.00806   0.00256  -0.0836   0.4652   1.0000
   3.250   0.8188   0.00824   0.00266  -0.0835   0.4564   1.0000
   3.500   0.8468   0.00837   0.00277  -0.0835   0.4471   1.0000
   3.750   0.8747   0.00852   0.00288  -0.0834   0.4383   1.0000
   4.000   0.9022   0.00870   0.00301  -0.0833   0.4295   1.0000
   4.250   0.9301   0.00884   0.00314  -0.0833   0.4204   1.0000
   4.500   0.9576   0.00902   0.00328  -0.0832   0.4116   1.0000
   4.750   0.9851   0.00919   0.00342  -0.0831   0.4020   1.0000
   5.000   1.0126   0.00935   0.00358  -0.0830   0.3923   1.0000
   5.250   1.0398   0.00955   0.00374  -0.0828   0.3823   1.0000
   5.500   1.0668   0.00976   0.00391  -0.0827   0.3714   1.0000
   5.750   1.0940   0.00994   0.00410  -0.0826   0.3602   1.0000
   6.000   1.1209   0.01015   0.00429  -0.0824   0.3491   1.0000
