  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 32 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4042   0.00854   0.00249  -0.1473   0.7763   0.3030
  -1.750   0.4309   0.00849   0.00245  -0.1471   0.7697   0.3209
  -1.500   0.4569   0.00842   0.00241  -0.1467   0.7627   0.3394
  -1.250   0.4843   0.00837   0.00237  -0.1465   0.7568   0.3599
  -1.000   0.5098   0.00830   0.00236  -0.1461   0.7499   0.3832
  -0.750   0.5369   0.00823   0.00235  -0.1459   0.7443   0.4181
  -0.500   0.5618   0.00812   0.00240  -0.1453   0.7376   0.4653
  -0.250   0.5877   0.00803   0.00243  -0.1449   0.7315   0.5149
   0.000   0.6136   0.00799   0.00248  -0.1445   0.7255   0.5592
   0.250   0.6389   0.00794   0.00252  -0.1440   0.7191   0.5973
   0.500   0.6654   0.00792   0.00256  -0.1436   0.7137   0.6386
   0.750   0.6895   0.00786   0.00264  -0.1428   0.7073   0.6785
   1.000   0.7148   0.00782   0.00268  -0.1422   0.7015   0.7186
   1.250   0.7390   0.00776   0.00275  -0.1413   0.6957   0.7664
   1.500   0.7613   0.00757   0.00282  -0.1400   0.6898   0.8460
   1.750   0.8194   0.00752   0.00287  -0.1466   0.6848   1.0000
   2.000   0.8442   0.00761   0.00295  -0.1460   0.6785   1.0000
   2.250   0.8698   0.00771   0.00299  -0.1455   0.6719   1.0000
   2.500   0.8950   0.00782   0.00308  -0.1450   0.6653   1.0000
   2.750   0.9197   0.00792   0.00314  -0.1443   0.6579   1.0000
   3.000   0.9448   0.00804   0.00324  -0.1438   0.6509   1.0000
   3.250   0.9690   0.00815   0.00332  -0.1430   0.6428   1.0000
   3.500   0.9928   0.00826   0.00342  -0.1422   0.6341   1.0000
   3.750   1.0167   0.00840   0.00351  -0.1413   0.6251   1.0000
   4.000   1.0400   0.00851   0.00363  -0.1404   0.6167   1.0000
   4.250   1.0641   0.00867   0.00375  -0.1396   0.6086   1.0000
   4.500   1.0866   0.00877   0.00388  -0.1385   0.5992   1.0000
   4.750   1.1103   0.00893   0.00402  -0.1377   0.5916   1.0000
   5.000   1.1329   0.00906   0.00417  -0.1367   0.5826   1.0000
   5.250   1.1543   0.00920   0.00431  -0.1354   0.5714   1.0000
   5.500   1.1749   0.00936   0.00446  -0.1339   0.5598   1.0000
   5.750   1.1955   0.00954   0.00464  -0.1325   0.5490   1.0000
   6.000   1.2149   0.00972   0.00482  -0.1308   0.5357   1.0000
