  
       XFOIL         Version 6.99
  
 Calculated polar for: DAE-11 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4289   0.01274   0.00576  -0.1266   0.6608   0.0309
  -1.750   0.4571   0.01228   0.00532  -0.1267   0.6585   0.0333
  -1.500   0.4859   0.01208   0.00509  -0.1269   0.6565   0.0364
  -1.250   0.5146   0.01173   0.00473  -0.1270   0.6546   0.0404
  -1.000   0.5434   0.01151   0.00448  -0.1272   0.6528   0.0471
  -0.750   0.5721   0.01135   0.00433  -0.1274   0.6507   0.0612
  -0.500   0.6003   0.01098   0.00422  -0.1276   0.6483   0.1232
  -0.250   0.6281   0.01056   0.00422  -0.1280   0.6456   0.2599
   0.000   0.6557   0.01019   0.00423  -0.1282   0.6432   0.4063
   0.250   0.6829   0.00982   0.00425  -0.1283   0.6409   0.5586
   0.500   0.7057   0.00922   0.00427  -0.1271   0.6388   0.7835
   0.750   0.7419   0.00893   0.00420  -0.1285   0.6367   1.0000
   1.000   0.7700   0.00898   0.00423  -0.1287   0.6339   1.0000
   1.250   0.7985   0.00903   0.00424  -0.1289   0.6309   1.0000
   1.500   0.8271   0.00906   0.00422  -0.1290   0.6282   1.0000
   1.750   0.8559   0.00909   0.00418  -0.1292   0.6258   1.0000
   2.000   0.8848   0.00914   0.00415  -0.1294   0.6235   1.0000
   2.250   0.9129   0.00923   0.00422  -0.1296   0.6206   1.0000
   2.500   0.9409   0.00928   0.00427  -0.1297   0.6172   1.0000
   2.750   0.9693   0.00930   0.00427  -0.1299   0.6139   1.0000
   3.000   0.9979   0.00932   0.00424  -0.1301   0.6111   1.0000
   3.250   1.0266   0.00940   0.00424  -0.1303   0.6083   1.0000
   3.500   1.0540   0.00946   0.00435  -0.1303   0.6045   1.0000
   3.750   1.0819   0.00949   0.00439  -0.1305   0.6006   1.0000
   4.000   1.1102   0.00952   0.00439  -0.1306   0.5972   1.0000
   4.250   1.1384   0.00959   0.00441  -0.1308   0.5939   1.0000
   4.500   1.1655   0.00965   0.00454  -0.1308   0.5894   1.0000
   4.750   1.1932   0.00969   0.00459  -0.1309   0.5851   1.0000
   5.000   1.2212   0.00974   0.00460  -0.1310   0.5813   1.0000
   5.250   1.2480   0.00983   0.00474  -0.1310   0.5763   1.0000
   5.500   1.2751   0.00990   0.00483  -0.1311   0.5712   1.0000
   5.750   1.3027   0.00997   0.00486  -0.1311   0.5667   1.0000
   6.000   1.3288   0.01007   0.00504  -0.1311   0.5604   1.0000
