  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0414 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0716   0.00819   0.00399  -0.0879   0.9242   0.6503
  -1.750   0.0988   0.00827   0.00408  -0.0871   0.9145   0.6563
  -1.500   0.1248   0.00840   0.00421  -0.0861   0.9013   0.6620
  -1.250   0.1531   0.00846   0.00420  -0.0857   0.8872   0.6677
  -1.000   0.1793   0.00858   0.00432  -0.0846   0.8731   0.6730
  -0.750   0.2049   0.00879   0.00453  -0.0834   0.8587   0.6782
  -0.500   0.2336   0.00887   0.00456  -0.0832   0.8459   0.6822
  -0.250   0.2640   0.00889   0.00453  -0.0836   0.8335   0.6854
   0.000   0.2936   0.00889   0.00450  -0.0836   0.8217   0.6880
   0.250   0.3214   0.00894   0.00453  -0.0832   0.8086   0.6901
   0.500   0.3498   0.00899   0.00456  -0.0830   0.7933   0.6920
   0.750   0.3783   0.00905   0.00459  -0.0828   0.7755   0.6942
   1.000   0.4069   0.00912   0.00461  -0.0827   0.7543   0.6966
   1.250   0.4358   0.00919   0.00459  -0.0827   0.7263   0.6988
   1.500   0.4646   0.00930   0.00455  -0.0826   0.6867   0.7008
   1.750   0.4919   0.00958   0.00454  -0.0824   0.6227   0.7029
   2.000   0.5152   0.01034   0.00467  -0.0816   0.4873   0.7048
   2.250   0.5378   0.01114   0.00493  -0.0809   0.3668   0.7064
   2.500   0.5625   0.01176   0.00518  -0.0804   0.2844   0.7078
   2.750   0.5879   0.01230   0.00541  -0.0801   0.2206   0.7093
   3.000   0.6143   0.01274   0.00565  -0.0799   0.1778   0.7108
   3.250   0.6413   0.01311   0.00587  -0.0798   0.1504   0.7125
   3.500   0.6687   0.01345   0.00609  -0.0797   0.1314   0.7143
   3.750   0.6964   0.01375   0.00632  -0.0797   0.1187   0.7162
   4.000   0.7245   0.01402   0.00654  -0.0797   0.1092   0.7182
   4.250   0.7525   0.01433   0.00678  -0.0798   0.1012   0.7202
   4.500   0.7806   0.01462   0.00702  -0.0799   0.0944   0.7221
   4.750   0.8076   0.01489   0.00728  -0.0797   0.0888   0.7240
   5.000   0.8335   0.01524   0.00760  -0.0793   0.0839   0.7258
   5.250   0.8596   0.01558   0.00797  -0.0789   0.0798   0.7275
   5.500   0.8862   0.01588   0.00826  -0.0786   0.0759   0.7293
   5.750   0.9119   0.01631   0.00868  -0.0782   0.0724   0.7311
   6.000   0.9390   0.01657   0.00897  -0.0780   0.0693   0.7331
