  
       XFOIL         Version 6.99
  
 Calculated polar for: S4022                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4668   0.00707   0.00225  -0.1678   0.8532   0.5143
  -1.750   0.4968   0.00705   0.00228  -0.1682   0.8462   0.5646
  -1.500   0.5243   0.00707   0.00231  -0.1680   0.8379   0.5968
  -1.250   0.5523   0.00712   0.00235  -0.1679   0.8302   0.6207
  -0.750   0.6077   0.00721   0.00239  -0.1677   0.8143   0.6528
  -0.500   0.6361   0.00726   0.00240  -0.1677   0.8068   0.6631
  -0.250   0.6629   0.00729   0.00242  -0.1674   0.7982   0.6727
   0.000   0.6903   0.00735   0.00243  -0.1673   0.7898   0.6825
   0.500   0.7442   0.00743   0.00249  -0.1668   0.7726   0.7000
   0.750   0.7713   0.00749   0.00253  -0.1666   0.7637   0.7091
   1.000   0.7984   0.00755   0.00257  -0.1664   0.7550   0.7171
   1.250   0.8244   0.00759   0.00262  -0.1660   0.7449   0.7255
   1.500   0.8507   0.00765   0.00268  -0.1657   0.7349   0.7346
   1.750   0.8768   0.00771   0.00274  -0.1652   0.7246   0.7431
   2.000   0.9028   0.00778   0.00280  -0.1648   0.7138   0.7525
   2.500   0.9536   0.00793   0.00298  -0.1638   0.6906   0.7728
   2.750   0.9786   0.00801   0.00307  -0.1631   0.6781   0.7835
   3.000   1.0031   0.00811   0.00317  -0.1624   0.6644   0.7952
   3.250   1.0271   0.00822   0.00328  -0.1616   0.6500   0.8081
   3.500   1.0508   0.00833   0.00342  -0.1607   0.6354   0.8224
   3.750   1.0740   0.00844   0.00355  -0.1597   0.6200   0.8389
   4.000   1.0960   0.00856   0.00370  -0.1584   0.6030   0.8582
   4.500   1.1310   0.00874   0.00394  -0.1539   0.5682   0.9274
   4.750   1.1538   0.00888   0.00407  -0.1529   0.5479   1.0000
   5.000   1.1770   0.00917   0.00428  -0.1521   0.5263   1.0000
   5.250   1.1994   0.00949   0.00451  -0.1511   0.5034   1.0000
   5.500   1.2216   0.00981   0.00476  -0.1501   0.4798   1.0000
   5.750   1.2426   0.01018   0.00504  -0.1489   0.4540   1.0000
   6.000   1.2624   0.01061   0.00538  -0.1475   0.4253   1.0000
