  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 51 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0612   0.00772   0.00205  -0.0517   0.8768   0.2089
  -1.750   0.0876   0.00721   0.00182  -0.0514   0.8515   0.3245
  -1.500   0.1081   0.00649   0.00167  -0.0501   0.8245   0.5283
  -1.250   0.1248   0.00595   0.00166  -0.0474   0.7971   0.7193
  -1.000   0.1450   0.00578   0.00166  -0.0453   0.7691   0.8147
  -0.750   0.1698   0.00577   0.00166  -0.0442   0.7422   0.8736
  -0.500   0.2048   0.00583   0.00168  -0.0453   0.7169   0.9178
  -0.250   0.2482   0.00598   0.00169  -0.0485   0.6888   0.9453
   0.000   0.2885   0.00617   0.00171  -0.0510   0.6535   0.9626
   0.250   0.3358   0.00652   0.00178  -0.0550   0.5988   0.9828
   0.500   0.3882   0.00691   0.00183  -0.0604   0.5369   0.9953
   0.750   0.4283   0.00714   0.00182  -0.0633   0.4962   1.0000
   1.000   0.4494   0.00728   0.00182  -0.0620   0.4745   1.0000
   1.250   0.4711   0.00740   0.00184  -0.0608   0.4591   1.0000
   1.500   0.4932   0.00752   0.00188  -0.0598   0.4457   1.0000
   1.750   0.5158   0.00765   0.00193  -0.0587   0.4332   1.0000
   2.000   0.5386   0.00778   0.00200  -0.0577   0.4223   1.0000
   2.250   0.5616   0.00791   0.00208  -0.0568   0.4128   1.0000
   2.500   0.5851   0.00803   0.00216  -0.0559   0.4029   1.0000
   2.750   0.6086   0.00815   0.00225  -0.0550   0.3919   1.0000
   3.000   0.6322   0.00828   0.00234  -0.0542   0.3805   1.0000
   3.250   0.6558   0.00841   0.00244  -0.0533   0.3677   1.0000
   3.500   0.6795   0.00855   0.00254  -0.0525   0.3543   1.0000
   3.750   0.7033   0.00869   0.00266  -0.0517   0.3397   1.0000
   4.000   0.7266   0.00887   0.00278  -0.0508   0.3197   1.0000
   4.250   0.7492   0.00913   0.00293  -0.0498   0.2879   1.0000
   4.500   0.7675   0.00979   0.00321  -0.0482   0.2105   1.0000
   4.750   0.7848   0.01059   0.00367  -0.0464   0.1509   1.0000
   5.000   0.8059   0.01104   0.00401  -0.0453   0.1351   1.0000
   5.250   0.8287   0.01133   0.00430  -0.0444   0.1283   1.0000
   5.500   0.8509   0.01167   0.00463  -0.0434   0.1214   1.0000
   5.750   0.8741   0.01192   0.00490  -0.0425   0.1158   1.0000
   6.000   0.8965   0.01224   0.00520  -0.0416   0.1078   1.0000
