  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 485 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1259   0.00665   0.00235  -0.0114   0.7916   0.7588
  -1.750  -0.0993   0.00666   0.00235  -0.0109   0.7818   0.7760
  -1.500  -0.0726   0.00669   0.00235  -0.0105   0.7726   0.7904
  -1.250  -0.0458   0.00674   0.00235  -0.0100   0.7631   0.8029
  -1.000  -0.0191   0.00678   0.00238  -0.0095   0.7526   0.8141
  -0.750   0.0076   0.00683   0.00239  -0.0091   0.7421   0.8244
  -0.500   0.0343   0.00689   0.00240  -0.0086   0.7318   0.8344
  -0.250   0.0610   0.00696   0.00244  -0.0081   0.7210   0.8422
   0.000   0.0875   0.00701   0.00246  -0.0076   0.7094   0.8510
   0.250   0.1140   0.00708   0.00251  -0.0071   0.6975   0.8584
   0.500   0.1403   0.00714   0.00253  -0.0066   0.6853   0.8655
   0.750   0.1667   0.00721   0.00257  -0.0061   0.6728   0.8718
   1.000   0.1928   0.00726   0.00258  -0.0056   0.6596   0.8784
   1.250   0.2189   0.00734   0.00262  -0.0050   0.6456   0.8839
   1.500   0.2447   0.00741   0.00264  -0.0044   0.6310   0.8906
   1.750   0.2704   0.00748   0.00269  -0.0038   0.6159   0.8953
   2.000   0.2959   0.00756   0.00273  -0.0032   0.6001   0.9009
   2.250   0.3212   0.00764   0.00276  -0.0026   0.5834   0.9064
   2.500   0.3463   0.00774   0.00281  -0.0019   0.5660   0.9108
   2.750   0.3712   0.00784   0.00286  -0.0012   0.5475   0.9165
   3.000   0.3959   0.00794   0.00291  -0.0005   0.5281   0.9211
   3.250   0.4205   0.00807   0.00298   0.0002   0.5081   0.9258
   3.500   0.4444   0.00819   0.00305   0.0010   0.4880   0.9316
   3.750   0.4690   0.00833   0.00313   0.0017   0.4675   0.9358
   4.000   0.4934   0.00849   0.00323   0.0024   0.4456   0.9407
   4.250   0.5165   0.00864   0.00332   0.0033   0.4251   0.9465
   4.500   0.5426   0.00883   0.00345   0.0036   0.4026   0.9505
   4.750   0.5680   0.00902   0.00359   0.0040   0.3815   0.9555
   5.000   0.5929   0.00923   0.00372   0.0044   0.3607   0.9606
   5.250   0.6229   0.00948   0.00391   0.0038   0.3382   0.9639
   5.750   0.6790   0.00999   0.00430   0.0031   0.2971   0.9727
   6.000   0.7126   0.01032   0.00454   0.0016   0.2760   0.9747
