  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 481 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5567   0.03637   0.03243  -0.1542   0.6851   0.0867
  -1.750   0.5715   0.03619   0.03212  -0.1521   0.6625   0.0878
  -1.500   0.5938   0.03435   0.03012  -0.1532   0.6443   0.0895
  -1.250   0.6132   0.03353   0.02918  -0.1526   0.6281   0.0910
  -1.000   0.6311   0.03319   0.02874  -0.1512   0.6139   0.0921
  -0.750   0.6580   0.03115   0.02655  -0.1530   0.6016   0.0946
  -0.500   0.6755   0.03117   0.02651  -0.1512   0.5899   0.0953
  -0.250   0.6962   0.03068   0.02597  -0.1503   0.5787   0.0966
   0.000   0.7210   0.02945   0.02459  -0.1508   0.5682   0.0987
   0.250   0.7409   0.02924   0.02436  -0.1496   0.5582   0.0997
   0.500   0.7645   0.02844   0.02345  -0.1494   0.5484   0.1023
   0.750   0.7859   0.02813   0.02311  -0.1485   0.5404   0.1035
   1.000   0.8096   0.02752   0.02243  -0.1482   0.5319   0.1061
   1.250   0.8306   0.02737   0.02219  -0.1471   0.5231   0.1093
   1.500   0.8532   0.02705   0.02187  -0.1464   0.5158   0.1125
   2.000   0.9019   0.02587   0.02047  -0.1456   0.5000   0.1181
   2.250   0.9223   0.02528   0.01989  -0.1446   0.4931   0.1195
   2.500   0.9458   0.02460   0.01910  -0.1441   0.4853   0.1219
   2.750   0.9730   0.02487   0.01918  -0.1435   0.4766   0.1237
   3.000   0.9924   0.02407   0.01839  -0.1424   0.4689   0.1239
   3.250   1.0119   0.02362   0.01789  -0.1412   0.4610   0.1241
   3.500   1.0321   0.02335   0.01755  -0.1399   0.4535   0.1244
   3.750   1.0537   0.02306   0.01724  -0.1389   0.4455   0.1247
   4.000   1.0738   0.02290   0.01700  -0.1376   0.4374   0.1251
   4.250   1.0949   0.02273   0.01678  -0.1364   0.4303   0.1253
   4.500   1.1159   0.02256   0.01658  -0.1352   0.4228   0.1256
   4.750   1.1348   0.02252   0.01645  -0.1336   0.4147   0.1259
   5.000   1.1559   0.02245   0.01635  -0.1323   0.4073   0.1261
   5.250   1.1766   0.02243   0.01629  -0.1309   0.3996   0.1263
   5.500   1.1956   0.02257   0.01633  -0.1292   0.3918   0.1264
   5.750   1.2173   0.02254   0.01629  -0.1280   0.3851   0.1264
   6.000   1.2368   0.02261   0.01629  -0.1265   0.3771   0.1265
