  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 1230 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1381   0.00923   0.00327  -0.0594   0.5186   0.6242
  -1.750   0.1653   0.00936   0.00333  -0.0590   0.5091   0.6365
  -1.500   0.1917   0.00954   0.00340  -0.0585   0.5002   0.6465
  -1.250   0.2190   0.00965   0.00346  -0.0582   0.4916   0.6548
  -1.000   0.2454   0.00982   0.00350  -0.0578   0.4830   0.6632
  -0.750   0.2727   0.00986   0.00353  -0.0575   0.4747   0.6698
  -0.500   0.2991   0.01000   0.00356  -0.0571   0.4664   0.6772
  -0.250   0.3261   0.01002   0.00358  -0.0568   0.4589   0.6839
   0.000   0.3524   0.01013   0.00363  -0.0563   0.4514   0.6932
   0.250   0.3786   0.01022   0.00371  -0.0558   0.4446   0.7024
   0.500   0.4054   0.01028   0.00375  -0.0555   0.4375   0.7100
   0.750   0.4317   0.01038   0.00379  -0.0551   0.4305   0.7157
   1.000   0.4590   0.01045   0.00383  -0.0550   0.4240   0.7208
   1.250   0.4860   0.01052   0.00384  -0.0548   0.4175   0.7247
   1.500   0.5126   0.01061   0.00388  -0.0545   0.4115   0.7282
   1.750   0.5402   0.01064   0.00392  -0.0545   0.4059   0.7316
   2.000   0.5671   0.01074   0.00396  -0.0543   0.4000   0.7351
   2.250   0.5936   0.01090   0.00403  -0.0541   0.3944   0.7384
   2.500   0.6212   0.01090   0.00406  -0.0541   0.3890   0.7414
   2.750   0.6479   0.01098   0.00412  -0.0539   0.3837   0.7446
   3.000   0.6739   0.01114   0.00422  -0.0536   0.3785   0.7482
   3.250   0.7013   0.01120   0.00430  -0.0536   0.3742   0.7517
   3.500   0.7283   0.01129   0.00438  -0.0535   0.3695   0.7548
   3.750   0.7543   0.01140   0.00448  -0.0532   0.3647   0.7584
   4.000   0.7804   0.01155   0.00462  -0.0529   0.3602   0.7623
   4.250   0.8073   0.01163   0.00472  -0.0528   0.3560   0.7664
   4.500   0.8336   0.01174   0.00484  -0.0527   0.3519   0.7702
   4.750   0.8591   0.01189   0.00499  -0.0523   0.3479   0.7745
   5.000   0.8847   0.01208   0.00517  -0.0520   0.3440   0.7798
   5.500   0.9367   0.01226   0.00546  -0.0516   0.3365   0.7920
   5.750   0.9618   0.01242   0.00562  -0.0512   0.3328   0.8000
   6.000   0.9859   0.01264   0.00586  -0.0507   0.3290   0.8106
