  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(2)-415                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1109   0.00833   0.00306  -0.0767   0.7364   0.6732
  -1.750   0.1388   0.00839   0.00316  -0.0767   0.7321   0.6823
  -1.500   0.1679   0.00842   0.00311  -0.0770   0.7283   0.6874
  -1.250   0.1969   0.00842   0.00307  -0.0774   0.7250   0.6907
  -1.000   0.2256   0.00842   0.00308  -0.0776   0.7214   0.6940
  -0.750   0.2543   0.00843   0.00308  -0.0780   0.7174   0.6976
  -0.500   0.2834   0.00845   0.00305  -0.0783   0.7137   0.7016
  -0.250   0.3126   0.00847   0.00303  -0.0788   0.7105   0.7050
   0.000   0.3412   0.00849   0.00307  -0.0790   0.7072   0.7082
   0.250   0.3698   0.00851   0.00311  -0.0793   0.7035   0.7119
   0.500   0.3987   0.00853   0.00313  -0.0797   0.6999   0.7159
   0.750   0.4280   0.00858   0.00313  -0.0801   0.6967   0.7197
   1.000   0.4568   0.00863   0.00319  -0.0804   0.6937   0.7231
   1.250   0.4850   0.00865   0.00327  -0.0806   0.6902   0.7269
   1.500   0.5136   0.00868   0.00332  -0.0810   0.6866   0.7311
   2.000   0.5715   0.00878   0.00343  -0.0817   0.6803   0.7388
   2.250   0.5998   0.00884   0.00355  -0.0819   0.6769   0.7430
   2.500   0.6280   0.00888   0.00364  -0.0821   0.6729   0.7476
   2.750   0.6566   0.00890   0.00367  -0.0824   0.6681   0.7520
   3.000   0.6848   0.00895   0.00373  -0.0825   0.6634   0.7559
   3.250   0.7120   0.00895   0.00382  -0.0825   0.6573   0.7605
   3.500   0.7402   0.00896   0.00379  -0.0826   0.6497   0.7658
   3.750   0.7657   0.00888   0.00380  -0.0821   0.6388   0.7702
   4.000   0.7913   0.00884   0.00379  -0.0816   0.6256   0.7751
   4.250   0.8170   0.00884   0.00379  -0.0812   0.6108   0.7806
   4.500   0.8426   0.00886   0.00386  -0.0809   0.5979   0.7853
   4.750   0.8682   0.00892   0.00395  -0.0805   0.5850   0.7906
   5.000   0.8936   0.00901   0.00405  -0.0801   0.5683   0.7968
   5.250   0.9167   0.00913   0.00417  -0.0792   0.5457   0.8020
   5.500   0.9377   0.00937   0.00434  -0.0780   0.5074   0.8081
   5.750   0.9492   0.01008   0.00469  -0.0752   0.4283   0.8146
   6.000   0.9495   0.01140   0.00547  -0.0707   0.3211   0.8217
