  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-218                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1118   0.00977   0.00392  -0.0679   0.6355   0.5139
  -1.750   0.1389   0.00969   0.00390  -0.0678   0.6312   0.5357
  -1.500   0.1664   0.00963   0.00388  -0.0677   0.6272   0.5556
  -1.250   0.1944   0.00961   0.00386  -0.0677   0.6233   0.5743
  -1.000   0.2222   0.00961   0.00389  -0.0677   0.6193   0.5911
  -0.750   0.2497   0.00959   0.00392  -0.0677   0.6150   0.6067
  -0.500   0.2776   0.00959   0.00393  -0.0677   0.6108   0.6218
  -0.250   0.3055   0.00959   0.00395  -0.0677   0.6068   0.6352
   0.000   0.3343   0.00967   0.00398  -0.0678   0.6025   0.6477
   0.250   0.3614   0.00968   0.00404  -0.0677   0.5985   0.6600
   0.500   0.3889   0.00969   0.00410  -0.0677   0.5942   0.6707
   0.750   0.4168   0.00973   0.00413  -0.0676   0.5900   0.6818
   1.000   0.4451   0.00980   0.00417  -0.0677   0.5857   0.6913
   1.250   0.4724   0.00987   0.00426  -0.0676   0.5815   0.7015
   1.500   0.4994   0.00991   0.00433  -0.0675   0.5771   0.7107
   1.750   0.5265   0.00996   0.00440  -0.0673   0.5726   0.7198
   2.000   0.5545   0.01006   0.00443  -0.0674   0.5682   0.7285
   2.250   0.5811   0.01014   0.00456  -0.0671   0.5639   0.7371
   2.500   0.6073   0.01022   0.00465  -0.0669   0.5592   0.7461
   2.750   0.6334   0.01027   0.00473  -0.0666   0.5545   0.7533
   3.000   0.6604   0.01038   0.00481  -0.0664   0.5500   0.7608
   3.250   0.6865   0.01049   0.00492  -0.0662   0.5455   0.7686
   3.500   0.7110   0.01054   0.00503  -0.0656   0.5405   0.7753
   3.750   0.7360   0.01064   0.00513  -0.0651   0.5357   0.7823
   4.000   0.7628   0.01079   0.00521  -0.0650   0.5309   0.7894
   4.250   0.7858   0.01085   0.00535  -0.0642   0.5262   0.7956
   4.500   0.8088   0.01095   0.00548  -0.0633   0.5211   0.8021
   4.750   0.8327   0.01107   0.00557  -0.0627   0.5160   0.8091
   5.000   0.8561   0.01120   0.00570  -0.0620   0.5110   0.8152
   5.250   0.8758   0.01129   0.00586  -0.0605   0.5056   0.8217
   5.500   0.8963   0.01142   0.00598  -0.0593   0.5001   0.8288
   5.750   0.9179   0.01158   0.00609  -0.0583   0.4949   0.8351
   6.000   0.9307   0.01167   0.00627  -0.0556   0.4899   0.8423
