  
       XFOIL         Version 6.99
  
 Calculated polar for: HT08                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2206   0.00666   0.00136  -0.0018   1.0000   0.3853
  -1.750  -0.1937   0.00613   0.00126  -0.0018   1.0000   0.4992
  -1.500  -0.1680   0.00550   0.00119  -0.0014   1.0000   0.6445
  -1.250  -0.1451   0.00489   0.00117  -0.0000   1.0000   0.7967
  -1.000  -0.1256   0.00452   0.00118   0.0027   1.0000   0.9275
  -0.750  -0.0807   0.00446   0.00114  -0.0008   1.0000   1.0000
  -0.500  -0.0538   0.00444   0.00110  -0.0005   1.0000   1.0000
  -0.250  -0.0269   0.00443   0.00107  -0.0003   1.0000   1.0000
   0.000   0.0001   0.00443   0.00106  -0.0000   1.0000   1.0000
   0.250   0.0270   0.00443   0.00107   0.0003   1.0000   1.0000
   0.500   0.0539   0.00444   0.00110   0.0005   1.0000   1.0000
   0.750   0.0808   0.00446   0.00114   0.0008   1.0000   1.0000
   1.000   0.1257   0.00452   0.00118  -0.0027   0.9267   1.0000
   1.250   0.1453   0.00489   0.00117   0.0001   0.7960   1.0000
   1.500   0.1681   0.00551   0.00119   0.0014   0.6431   1.0000
   1.750   0.1939   0.00613   0.00126   0.0018   0.4984   1.0000
   2.000   0.2207   0.00666   0.00136   0.0018   0.3844   1.0000
   2.250   0.2479   0.00712   0.00148   0.0018   0.2940   1.0000
   2.500   0.2754   0.00753   0.00164   0.0018   0.2220   1.0000
   2.750   0.3028   0.00795   0.00181   0.0017   0.1588   1.0000
   3.000   0.3303   0.00838   0.00202   0.0017   0.1085   1.0000
   3.250   0.3579   0.00883   0.00231   0.0016   0.0708   1.0000
   3.500   0.3856   0.00924   0.00265   0.0017   0.0515   1.0000
   3.750   0.4133   0.00968   0.00308   0.0018   0.0411   1.0000
   4.000   0.4409   0.01023   0.00365   0.0019   0.0342   1.0000
   4.250   0.4685   0.01067   0.00413   0.0020   0.0300   1.0000
   4.500   0.4952   0.01177   0.00530   0.0023   0.0261   1.0000
   4.750   0.5227   0.01214   0.00573   0.0024   0.0239   1.0000
   5.000   0.5498   0.01280   0.00646   0.0026   0.0219   1.0000
   5.250   0.5766   0.01365   0.00737   0.0028   0.0203   1.0000
   5.500   0.6012   0.01641   0.01040   0.0033   0.0188   1.0000
   5.750   0.6287   0.01675   0.01088   0.0035   0.0178   1.0000
   6.000   0.6550   0.01805   0.01240   0.0039   0.0167   1.0000
