  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 22 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2091   0.00937   0.00255  -0.0781   0.6776   0.0653
  -1.750   0.2362   0.00923   0.00230  -0.0778   0.6585   0.0698
  -1.500   0.2634   0.00915   0.00210  -0.0774   0.6393   0.0747
  -1.250   0.2905   0.00897   0.00189  -0.0772   0.6194   0.0901
  -1.000   0.3167   0.00865   0.00182  -0.0769   0.5998   0.1864
  -0.750   0.3438   0.00861   0.00185  -0.0767   0.5796   0.2428
  -0.500   0.3710   0.00869   0.00187  -0.0765   0.5603   0.2712
  -0.250   0.3983   0.00878   0.00188  -0.0763   0.5423   0.2926
   0.000   0.4256   0.00885   0.00189  -0.0761   0.5252   0.3088
   0.250   0.4528   0.00892   0.00191  -0.0760   0.5094   0.3246
   0.500   0.4801   0.00899   0.00192  -0.0758   0.4948   0.3400
   0.750   0.5074   0.00905   0.00194  -0.0756   0.4822   0.3553
   1.250   0.5619   0.00908   0.00199  -0.0754   0.4630   0.3986
   2.000   0.6468   0.00798   0.00219  -0.0756   0.4387   1.0000
   2.250   0.6739   0.00813   0.00227  -0.0755   0.4319   1.0000
   2.500   0.7013   0.00825   0.00234  -0.0753   0.4248   1.0000
   2.750   0.7283   0.00841   0.00245  -0.0751   0.4184   1.0000
   3.000   0.7557   0.00852   0.00254  -0.0750   0.4116   1.0000
   3.250   0.7826   0.00870   0.00266  -0.0748   0.4052   1.0000
   3.500   0.8100   0.00880   0.00277  -0.0747   0.3981   1.0000
   3.750   0.8369   0.00898   0.00290  -0.0745   0.3912   1.0000
   4.000   0.8642   0.00909   0.00303  -0.0744   0.3835   1.0000
   4.250   0.8911   0.00925   0.00317  -0.0742   0.3764   1.0000
   4.500   0.9182   0.00939   0.00331  -0.0741   0.3685   1.0000
   4.750   0.9450   0.00954   0.00348  -0.0739   0.3608   1.0000
   5.000   0.9716   0.00973   0.00363  -0.0737   0.3506   1.0000
   5.250   0.9982   0.00987   0.00376  -0.0735   0.3334   1.0000
   5.500   1.0245   0.01008   0.00392  -0.0733   0.3161   1.0000
   6.000   1.0754   0.01069   0.00437  -0.0727   0.2727   1.0000
