  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 652 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.8918   0.01118   0.00511  -0.2648   0.6599   0.1544
  -1.750   0.9210   0.01119   0.00504  -0.2648   0.6528   0.1592
  -1.500   0.9500   0.01121   0.00508  -0.2647   0.6461   0.1641
  -1.250   0.9788   0.01125   0.00507  -0.2645   0.6393   0.1689
  -1.000   1.0076   0.01129   0.00509  -0.2644   0.6331   0.1742
  -0.750   1.0361   0.01138   0.00518  -0.2642   0.6270   0.1796
  -0.500   1.0649   0.01141   0.00517  -0.2640   0.6203   0.1844
  -0.250   1.0930   0.01149   0.00523  -0.2638   0.6139   0.1890
   0.000   1.1213   0.01156   0.00530  -0.2635   0.6077   0.1936
   0.250   1.1494   0.01166   0.00534  -0.2632   0.6009   0.1975
   0.500   1.1775   0.01168   0.00535  -0.2630   0.5943   0.2025
   0.750   1.2054   0.01177   0.00545  -0.2627   0.5880   0.2067
   1.000   1.2329   0.01187   0.00552  -0.2622   0.5808   0.2112
   1.500   1.2875   0.01202   0.00563  -0.2615   0.5654   0.2197
   1.750   1.3134   0.01218   0.00575  -0.2608   0.5566   0.2240
   2.000   1.3399   0.01232   0.00586  -0.2602   0.5485   0.2282
   2.250   1.3658   0.01248   0.00596  -0.2595   0.5397   0.2315
   2.500   1.3920   0.01257   0.00605  -0.2590   0.5317   0.2368
   2.750   1.4179   0.01271   0.00621  -0.2583   0.5229   0.2412
   3.000   1.4419   0.01295   0.00638  -0.2573   0.5135   0.2456
   3.250   1.4669   0.01312   0.00653  -0.2565   0.5028   0.2496
   3.500   1.4905   0.01332   0.00668  -0.2555   0.4913   0.2544
   3.750   1.5129   0.01357   0.00690  -0.2543   0.4778   0.2588
   4.000   1.5347   0.01385   0.00715  -0.2529   0.4631   0.2635
   4.250   1.5545   0.01420   0.00742  -0.2512   0.4466   0.2679
   4.500   1.5724   0.01462   0.00773  -0.2492   0.4289   0.2712
   4.750   1.5876   0.01502   0.00808  -0.2468   0.4121   0.2767
   5.000   1.6007   0.01552   0.00850  -0.2440   0.3980   0.2813
   5.250   1.6145   0.01605   0.00897  -0.2413   0.3861   0.2859
   5.500   1.6305   0.01654   0.00940  -0.2391   0.3771   0.2903
   5.750   1.6453   0.01708   0.00991  -0.2368   0.3688   0.2957
   6.000   1.6617   0.01759   0.01043  -0.2348   0.3627   0.3013
