  
       XFOIL         Version 6.99
  
 Calculated polar for: AG13                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0147   0.00720   0.00165  -0.0449   1.0000   0.1599
  -1.750   0.0123   0.00682   0.00156  -0.0449   1.0000   0.2466
  -1.500   0.0395   0.00647   0.00152  -0.0450   1.0000   0.3375
  -1.250   0.0787   0.00607   0.00145  -0.0476   0.9935   0.4473
  -1.000   0.1175   0.00566   0.00141  -0.0500   0.9837   0.5646
  -0.750   0.1522   0.00511   0.00137  -0.0514   0.9686   0.7190
  -0.500   0.1844   0.00443   0.00127  -0.0515   0.9469   1.0000
  -0.250   0.2142   0.00446   0.00117  -0.0515   0.9147   1.0000
   0.000   0.2399   0.00454   0.00110  -0.0505   0.8759   1.0000
   0.250   0.2650   0.00468   0.00105  -0.0494   0.8340   1.0000
   0.500   0.2905   0.00487   0.00102  -0.0486   0.7919   1.0000
   0.750   0.3166   0.00506   0.00101  -0.0479   0.7503   1.0000
   1.000   0.3431   0.00527   0.00102  -0.0474   0.7089   1.0000
   1.250   0.3698   0.00548   0.00105  -0.0470   0.6680   1.0000
   1.500   0.3966   0.00570   0.00109  -0.0466   0.6284   1.0000
   1.750   0.4236   0.00592   0.00115  -0.0463   0.5898   1.0000
   2.000   0.4507   0.00615   0.00122  -0.0461   0.5519   1.0000
   2.250   0.4778   0.00639   0.00130  -0.0458   0.5140   1.0000
   2.500   0.5049   0.00663   0.00139  -0.0456   0.4768   1.0000
   2.750   0.5320   0.00689   0.00153  -0.0455   0.4400   1.0000
   3.000   0.5591   0.00715   0.00165  -0.0453   0.4037   1.0000
   3.250   0.5862   0.00743   0.00180  -0.0451   0.3673   1.0000
   3.500   0.6132   0.00773   0.00196  -0.0450   0.3314   1.0000
   3.750   0.6401   0.00804   0.00217  -0.0449   0.2980   1.0000
   4.000   0.6670   0.00836   0.00238  -0.0447   0.2648   1.0000
   4.250   0.6938   0.00870   0.00260  -0.0446   0.2335   1.0000
   4.500   0.7206   0.00904   0.00285  -0.0444   0.2044   1.0000
   4.750   0.7472   0.00943   0.00313  -0.0443   0.1747   1.0000
   5.000   0.7738   0.00982   0.00346  -0.0441   0.1485   1.0000
   5.250   0.8002   0.01025   0.00379  -0.0439   0.1231   1.0000
   5.500   0.8266   0.01067   0.00415  -0.0437   0.1017   1.0000
   5.750   0.8528   0.01114   0.00456  -0.0435   0.0824   1.0000
   6.000   0.8788   0.01162   0.00500  -0.0433   0.0660   1.0000
