  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-1010 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6212   0.00724   0.00310  -0.1524   0.8836   0.6893
  -1.750   0.6485   0.00723   0.00308  -0.1518   0.8675   0.6987
  -1.500   0.6761   0.00725   0.00309  -0.1513   0.8517   0.7079
  -1.250   0.7035   0.00728   0.00311  -0.1508   0.8338   0.7153
  -1.000   0.7304   0.00735   0.00315  -0.1501   0.8072   0.7233
  -0.750   0.7563   0.00749   0.00319  -0.1492   0.7666   0.7302
  -0.500   0.7770   0.00809   0.00329  -0.1472   0.6516   0.7381
  -0.250   0.7894   0.00975   0.00387  -0.1442   0.4299   0.7450
   0.000   0.8076   0.01104   0.00441  -0.1426   0.2704   0.7521
   0.250   0.8287   0.01205   0.00487  -0.1415   0.1574   0.7590
   0.500   0.8516   0.01277   0.00529  -0.1405   0.0978   0.7649
   0.750   0.8768   0.01330   0.00569  -0.1399   0.0731   0.7721
   1.000   0.9016   0.01372   0.00608  -0.1392   0.0621   0.7775
   1.250   0.9268   0.01418   0.00650  -0.1385   0.0551   0.7843
   1.500   0.9523   0.01454   0.00687  -0.1379   0.0506   0.7900
   1.750   0.9762   0.01509   0.00744  -0.1369   0.0464   0.7960
   2.000   1.0017   0.01547   0.00785  -0.1363   0.0436   0.8022
   2.250   1.0254   0.01597   0.00835  -0.1353   0.0409   0.8072
   2.500   1.0486   0.01664   0.00906  -0.1343   0.0384   0.8132
   2.750   1.0733   0.01703   0.00949  -0.1335   0.0362   0.8183
   3.000   1.0968   0.01753   0.01000  -0.1325   0.0344   0.8239
   3.250   1.1180   0.01856   0.01104  -0.1312   0.0326   0.8300
   3.500   1.1415   0.01902   0.01159  -0.1301   0.0314   0.8348
   3.750   1.1650   0.01960   0.01223  -0.1291   0.0301   0.8404
   4.000   1.1884   0.02019   0.01284  -0.1282   0.0289   0.8454
   4.250   1.2098   0.02102   0.01368  -0.1269   0.0278   0.8504
   4.500   1.2318   0.02209   0.01482  -0.1257   0.0268   0.8563
   4.750   1.2545   0.02275   0.01559  -0.1246   0.0260   0.8613
   5.000   1.2770   0.02355   0.01648  -0.1235   0.0253   0.8667
   5.250   1.2997   0.02437   0.01737  -0.1224   0.0245   0.8721
   5.500   1.3211   0.02516   0.01824  -0.1212   0.0239   0.8771
   5.750   1.3428   0.02610   0.01922  -0.1201   0.0234   0.8829
   6.000   1.3634   0.02782   0.02102  -0.1189   0.0228   0.8883
