  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 223 (MVA H.34) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5023   0.01042   0.00351  -0.1566   0.5493   0.3843
  -1.750   0.5304   0.01055   0.00361  -0.1567   0.5434   0.3921
  -1.500   0.5589   0.01069   0.00366  -0.1568   0.5376   0.3987
  -1.250   0.5867   0.01081   0.00376  -0.1569   0.5325   0.4051
  -1.000   0.6148   0.01098   0.00387  -0.1570   0.5275   0.4129
  -0.750   0.6430   0.01106   0.00393  -0.1572   0.5220   0.4189
  -0.500   0.6706   0.01121   0.00404  -0.1572   0.5169   0.4245
  -0.250   0.6984   0.01137   0.00413  -0.1573   0.5125   0.4297
   0.000   0.7269   0.01141   0.00418  -0.1575   0.5084   0.4344
   0.250   0.7548   0.01150   0.00428  -0.1576   0.5043   0.4392
   0.500   0.7823   0.01166   0.00439  -0.1577   0.5005   0.4452
   0.750   0.8099   0.01181   0.00449  -0.1577   0.4966   0.4503
   1.000   0.8379   0.01182   0.00455  -0.1579   0.4927   0.4539
   1.250   0.8656   0.01189   0.00463  -0.1580   0.4884   0.4571
   1.500   0.8929   0.01200   0.00471  -0.1580   0.4845   0.4606
   1.750   0.9198   0.01217   0.00481  -0.1580   0.4806   0.4642
   2.000   0.9477   0.01218   0.00488  -0.1582   0.4772   0.4679
   2.250   0.9751   0.01223   0.00497  -0.1583   0.4734   0.4715
   2.500   1.0020   0.01233   0.00507  -0.1583   0.4696   0.4753
   2.750   1.0284   0.01248   0.00519  -0.1582   0.4658   0.4792
   3.000   1.0554   0.01256   0.00529  -0.1582   0.4622   0.4833
   3.250   1.0822   0.01261   0.00541  -0.1582   0.4576   0.4877
   3.500   1.1082   0.01272   0.00553  -0.1580   0.4530   0.4924
   3.750   1.1333   0.01290   0.00567  -0.1577   0.4487   0.4971
   4.000   1.1600   0.01294   0.00580  -0.1577   0.4443   0.5018
   4.250   1.1853   0.01305   0.00595  -0.1574   0.4387   0.5070
   4.500   1.2089   0.01324   0.00611  -0.1569   0.4328   0.5126
   4.750   1.2345   0.01332   0.00626  -0.1567   0.4267   0.5186
   5.000   1.2578   0.01349   0.00646  -0.1561   0.4196   0.5252
   5.250   1.2809   0.01366   0.00664  -0.1554   0.4127   0.5321
   5.500   1.3007   0.01386   0.00687  -0.1542   0.4037   0.5389
   5.750   1.3208   0.01410   0.00712  -0.1531   0.3924   0.5470
   6.000   1.3398   0.01444   0.00747  -0.1519   0.3778   0.5551
