  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 1210 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3095   0.01149   0.00385  -0.0923   0.4664   0.1328
  -1.750   0.3374   0.01147   0.00380  -0.0920   0.4588   0.1374
  -1.500   0.3650   0.01145   0.00371  -0.0917   0.4519   0.1419
  -1.250   0.3929   0.01134   0.00364  -0.0914   0.4451   0.1475
  -1.000   0.4205   0.01137   0.00361  -0.0911   0.4383   0.1529
  -0.750   0.4482   0.01129   0.00354  -0.0908   0.4318   0.1593
  -0.500   0.4760   0.01128   0.00352  -0.0905   0.4249   0.1663
  -0.250   0.5031   0.01130   0.00349  -0.0901   0.4186   0.1743
   0.000   0.5313   0.01125   0.00349  -0.0899   0.4128   0.1836
   0.250   0.5588   0.01122   0.00348  -0.0896   0.4064   0.1960
   0.500   0.5858   0.01125   0.00351  -0.0892   0.4003   0.2118
   0.750   0.6137   0.01119   0.00353  -0.0890   0.3948   0.2358
   1.000   0.6409   0.01113   0.00357  -0.0887   0.3890   0.2738
   1.250   0.6673   0.01110   0.00366  -0.0884   0.3833   0.3332
   1.750   0.7205   0.01073   0.00386  -0.0877   0.3728   0.5319
   2.000   0.7442   0.01052   0.00403  -0.0868   0.3679   0.6788
   2.250   0.7624   0.01011   0.00418  -0.0842   0.3637   0.8685
   2.500   0.8064   0.01011   0.00424  -0.0871   0.3579   1.0000
   2.750   0.8325   0.01030   0.00433  -0.0867   0.3529   1.0000
   3.000   0.8590   0.01049   0.00446  -0.0862   0.3484   1.0000
   3.250   0.8861   0.01061   0.00456  -0.0859   0.3442   1.0000
   3.500   0.9126   0.01078   0.00467  -0.0855   0.3398   1.0000
   3.750   0.9384   0.01102   0.00481  -0.0849   0.3354   1.0000
   4.000   0.9649   0.01119   0.00496  -0.0845   0.3314   1.0000
   4.250   0.9916   0.01134   0.00509  -0.0842   0.3273   1.0000
   4.500   1.0177   0.01153   0.00524  -0.0837   0.3232   1.0000
   4.750   1.0429   0.01179   0.00543  -0.0832   0.3193   1.0000
   5.000   1.0689   0.01200   0.00562  -0.0827   0.3158   1.0000
   5.250   1.0953   0.01216   0.00578  -0.0824   0.3123   1.0000
   5.500   1.1209   0.01236   0.00595  -0.0819   0.3085   1.0000
   5.750   1.1457   0.01262   0.00615  -0.0813   0.3047   1.0000
   6.000   1.1704   0.01291   0.00640  -0.0807   0.3011   1.0000
