  
       XFOIL         Version 6.99
  
 Calculated polar for: S2091-101-83                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1903   0.00889   0.00238  -0.0805   0.7349   0.1018
  -1.750   0.2183   0.00870   0.00223  -0.0804   0.7266   0.1238
  -1.500   0.2463   0.00848   0.00211  -0.0804   0.7174   0.1627
  -1.250   0.2740   0.00816   0.00203  -0.0804   0.7084   0.2397
  -1.000   0.3013   0.00783   0.00197  -0.0804   0.6996   0.3451
  -0.750   0.3287   0.00750   0.00195  -0.0804   0.6898   0.4546
  -0.500   0.3558   0.00723   0.00194  -0.0802   0.6803   0.5588
  -0.250   0.3817   0.00694   0.00195  -0.0797   0.6710   0.6740
   0.000   0.4048   0.00656   0.00198  -0.0783   0.6607   0.8083
   0.250   0.4404   0.00625   0.00190  -0.0793   0.6503   1.0000
   0.500   0.4683   0.00634   0.00187  -0.0792   0.6401   1.0000
   0.750   0.4963   0.00642   0.00186  -0.0791   0.6292   1.0000
   1.000   0.5243   0.00650   0.00186  -0.0790   0.6181   1.0000
   1.250   0.5522   0.00660   0.00188  -0.0789   0.6070   1.0000
   1.500   0.5800   0.00670   0.00190  -0.0788   0.5959   1.0000
   1.750   0.6077   0.00682   0.00193  -0.0787   0.5844   1.0000
   2.000   0.6355   0.00693   0.00197  -0.0786   0.5723   1.0000
   2.250   0.6633   0.00704   0.00203  -0.0785   0.5599   1.0000
   2.500   0.6909   0.00717   0.00209  -0.0784   0.5475   1.0000
   2.750   0.7185   0.00730   0.00216  -0.0782   0.5348   1.0000
   3.000   0.7459   0.00745   0.00225  -0.0781   0.5219   1.0000
   3.250   0.7733   0.00761   0.00234  -0.0780   0.5087   1.0000
   3.500   0.8005   0.00777   0.00245  -0.0778   0.4952   1.0000
   3.750   0.8276   0.00795   0.00257  -0.0777   0.4816   1.0000
   4.000   0.8547   0.00813   0.00270  -0.0775   0.4675   1.0000
   4.250   0.8816   0.00832   0.00284  -0.0774   0.4534   1.0000
   4.500   0.9084   0.00853   0.00300  -0.0772   0.4388   1.0000
   4.750   0.9351   0.00874   0.00316  -0.0770   0.4241   1.0000
   5.000   0.9615   0.00897   0.00335  -0.0768   0.4091   1.0000
   5.250   0.9879   0.00921   0.00354  -0.0766   0.3938   1.0000
   5.500   1.0141   0.00946   0.00374  -0.0763   0.3786   1.0000
   5.750   1.0400   0.00973   0.00397  -0.0761   0.3627   1.0000
   6.000   1.0657   0.01001   0.00420  -0.0758   0.3470   1.0000
