  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 327 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0735   0.01045   0.00298   0.0011   0.5540   0.1295
  -1.750  -0.0716   0.00877   0.00256   0.0054   0.5456   0.4675
  -1.500  -0.0739   0.00766   0.00273   0.0120   0.5378   0.8035
  -1.250  -0.0509   0.00810   0.00315   0.0139   0.5282   0.8417
  -1.000  -0.0275   0.00858   0.00360   0.0158   0.5189   0.8640
  -0.750  -0.0014   0.00896   0.00391   0.0169   0.5103   0.8745
  -0.500   0.0252   0.00931   0.00420   0.0180   0.5012   0.8829
  -0.250   0.0500   0.00968   0.00449   0.0193   0.4931   0.8936
   0.000   0.0822   0.01016   0.00490   0.0194   0.4847   0.9002
   0.250   0.1053   0.01029   0.00497   0.0206   0.4774   0.9076
   0.500   0.1353   0.01040   0.00498   0.0204   0.4697   0.9095
   0.750   0.1630   0.01039   0.00492   0.0204   0.4622   0.9108
   1.000   0.1900   0.01041   0.00485   0.0205   0.4555   0.9123
   1.250   0.2165   0.01040   0.00480   0.0207   0.4490   0.9138
   1.500   0.2419   0.01039   0.00473   0.0210   0.4424   0.9157
   1.750   0.2658   0.01038   0.00465   0.0217   0.4365   0.9178
   2.000   0.2889   0.01032   0.00457   0.0224   0.4306   0.9202
   2.250   0.3133   0.01032   0.00449   0.0229   0.4249   0.9218
   2.500   0.3407   0.01030   0.00446   0.0229   0.4191   0.9228
   2.750   0.3678   0.01033   0.00445   0.0229   0.4135   0.9239
   3.000   0.3945   0.01039   0.00446   0.0230   0.4081   0.9251
   3.250   0.4214   0.01039   0.00447   0.0231   0.4025   0.9263
   3.500   0.4475   0.01043   0.00448   0.0232   0.3974   0.9276
   3.750   0.4735   0.01049   0.00451   0.0234   0.3925   0.9291
   4.000   0.4993   0.01050   0.00453   0.0236   0.3871   0.9309
   4.250   0.5245   0.01056   0.00455   0.0239   0.3823   0.9326
   4.500   0.5498   0.01060   0.00459   0.0242   0.3774   0.9342
   4.750   0.5755   0.01062   0.00463   0.0244   0.3723   0.9357
   5.000   0.6018   0.01070   0.00468   0.0245   0.3673   0.9368
   5.250   0.6284   0.01076   0.00476   0.0245   0.3624   0.9380
   5.500   0.6548   0.01082   0.00485   0.0246   0.3572   0.9395
   5.750   0.6804   0.01095   0.00495   0.0248   0.3521   0.9411
   6.000   0.7066   0.01100   0.00505   0.0249   0.3470   0.9427
