  
       XFOIL         Version 6.99
  
 Calculated polar for: AG19                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0104   0.00795   0.00202  -0.0492   1.0000   0.0370
  -1.750   0.0452   0.00739   0.00173  -0.0508   0.9969   0.1029
  -1.500   0.0841   0.00687   0.00158  -0.0535   0.9907   0.2122
  -1.250   0.1229   0.00635   0.00148  -0.0561   0.9834   0.3497
  -1.000   0.1585   0.00582   0.00143  -0.0579   0.9714   0.5047
  -0.750   0.1899   0.00513   0.00139  -0.0586   0.9546   0.7089
  -0.500   0.2185   0.00446   0.00128  -0.0578   0.9334   1.0000
  -0.250   0.2455   0.00450   0.00118  -0.0572   0.9064   1.0000
   0.000   0.2711   0.00458   0.00112  -0.0563   0.8770   1.0000
   0.250   0.2967   0.00469   0.00108  -0.0554   0.8466   1.0000
   0.500   0.3226   0.00482   0.00105  -0.0546   0.8156   1.0000
   0.750   0.3489   0.00497   0.00103  -0.0540   0.7830   1.0000
   1.000   0.3753   0.00513   0.00103  -0.0534   0.7498   1.0000
   1.250   0.4019   0.00531   0.00105  -0.0529   0.7146   1.0000
   1.500   0.4286   0.00551   0.00108  -0.0525   0.6769   1.0000
   1.750   0.4553   0.00572   0.00113  -0.0521   0.6356   1.0000
   2.000   0.4820   0.00597   0.00118  -0.0517   0.5896   1.0000
   2.250   0.5086   0.00625   0.00126  -0.0514   0.5402   1.0000
   2.500   0.5352   0.00657   0.00136  -0.0512   0.4891   1.0000
   2.750   0.5619   0.00690   0.00151  -0.0509   0.4402   1.0000
   3.000   0.5886   0.00724   0.00166  -0.0507   0.3944   1.0000
   3.250   0.6154   0.00756   0.00182  -0.0506   0.3551   1.0000
   3.500   0.6422   0.00789   0.00200  -0.0504   0.3174   1.0000
   3.750   0.6691   0.00819   0.00219  -0.0503   0.2858   1.0000
   4.000   0.6958   0.00853   0.00243  -0.0501   0.2538   1.0000
   4.250   0.7226   0.00886   0.00266  -0.0499   0.2251   1.0000
   4.500   0.7493   0.00920   0.00291  -0.0498   0.1977   1.0000
   4.750   0.7759   0.00957   0.00318  -0.0496   0.1701   1.0000
   5.000   0.8023   0.00995   0.00351  -0.0494   0.1462   1.0000
   5.250   0.8286   0.01037   0.00384  -0.0492   0.1231   1.0000
   5.500   0.8549   0.01078   0.00420  -0.0490   0.1039   1.0000
   5.750   0.8810   0.01124   0.00461  -0.0488   0.0868   1.0000
   6.000   0.9071   0.01168   0.00503  -0.0485   0.0723   1.0000
