  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 35 A AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4690   0.01299   0.00511  -0.1286   0.5421   0.0742
  -1.750   0.4967   0.01285   0.00498  -0.1285   0.5381   0.0772
  -1.500   0.5247   0.01286   0.00493  -0.1284   0.5339   0.0804
  -1.250   0.5528   0.01275   0.00484  -0.1284   0.5302   0.0838
  -1.000   0.5811   0.01268   0.00479  -0.1284   0.5268   0.0877
  -0.750   0.6091   0.01256   0.00471  -0.1283   0.5233   0.0919
  -0.500   0.6372   0.01253   0.00466  -0.1283   0.5198   0.0966
  -0.250   0.6650   0.01248   0.00461  -0.1282   0.5161   0.1026
   0.000   0.6933   0.01250   0.00462  -0.1283   0.5120   0.1098
   0.250   0.7211   0.01238   0.00458  -0.1282   0.5091   0.1204
   0.500   0.7488   0.01224   0.00457  -0.1281   0.5054   0.1468
   0.750   0.7762   0.01204   0.00463  -0.1281   0.5016   0.2250
   1.000   0.8034   0.01190   0.00468  -0.1281   0.4978   0.2939
   1.250   0.8303   0.01171   0.00483  -0.1282   0.4937   0.4310
   1.500   0.8572   0.01153   0.00494  -0.1281   0.4903   0.5339
   1.750   0.8801   0.01104   0.00512  -0.1271   0.4868   0.7545
   2.000   0.9019   0.01072   0.00525  -0.1250   0.4830   0.9540
   2.250   0.9382   0.01081   0.00528  -0.1268   0.4786   1.0000
   2.500   0.9645   0.01101   0.00537  -0.1265   0.4741   1.0000
   2.750   0.9907   0.01111   0.00545  -0.1261   0.4700   1.0000
   3.000   1.0167   0.01119   0.00551  -0.1257   0.4651   1.0000
   3.250   1.0422   0.01131   0.00558  -0.1253   0.4599   1.0000
   3.500   1.0672   0.01152   0.00569  -0.1247   0.4545   1.0000
   3.750   1.0926   0.01159   0.00578  -0.1243   0.4491   1.0000
   4.000   1.1172   0.01172   0.00587  -0.1237   0.4428   1.0000
   4.250   1.1405   0.01194   0.00599  -0.1229   0.4367   1.0000
   4.500   1.1655   0.01205   0.00612  -0.1224   0.4304   1.0000
   4.750   1.1886   0.01223   0.00626  -0.1215   0.4237   1.0000
   5.000   1.2111   0.01244   0.00642  -0.1206   0.4171   1.0000
   5.250   1.2329   0.01263   0.00659  -0.1195   0.4093   1.0000
   5.500   1.2516   0.01290   0.00679  -0.1179   0.4019   1.0000
   5.750   1.2725   0.01314   0.00701  -0.1168   0.3943   1.0000
