  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 367 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2590   0.01076   0.00359  -0.0921   0.6942   0.1289
  -1.750   0.2861   0.01067   0.00352  -0.0920   0.6879   0.1369
  -1.500   0.3134   0.01062   0.00346  -0.0919   0.6806   0.1439
  -1.250   0.3404   0.01054   0.00335  -0.0917   0.6739   0.1507
  -1.000   0.3672   0.01045   0.00329  -0.0916   0.6659   0.1577
  -0.750   0.3941   0.01040   0.00319  -0.0914   0.6587   0.1644
  -0.500   0.4206   0.01029   0.00314  -0.0911   0.6504   0.1733
  -0.250   0.4469   0.01021   0.00306  -0.0909   0.6424   0.1856
   0.000   0.4729   0.01008   0.00302  -0.0906   0.6332   0.2065
   0.250   0.4953   0.00962   0.00296  -0.0898   0.6245   0.3418
   0.500   0.5072   0.00842   0.00295  -0.0870   0.6150   0.6980
   0.750   0.5219   0.00825   0.00331  -0.0834   0.6059   0.8902
   1.000   0.5427   0.00844   0.00348  -0.0814   0.5958   0.9227
   1.250   0.5644   0.00864   0.00365  -0.0795   0.5863   0.9441
   1.500   0.5944   0.00893   0.00385  -0.0795   0.5764   0.9599
   1.750   0.6360   0.00920   0.00406  -0.0822   0.5656   0.9708
   2.000   0.6910   0.00947   0.00423  -0.0880   0.5527   0.9745
   2.250   0.7339   0.00972   0.00437  -0.0913   0.5397   0.9806
   2.500   0.7797   0.00995   0.00447  -0.0953   0.5272   0.9845
   2.750   0.8287   0.01012   0.00458  -0.1000   0.5160   0.9892
   3.000   0.8697   0.01030   0.00469  -0.1031   0.5056   0.9937
   3.250   0.9123   0.01046   0.00476  -0.1065   0.4946   0.9967
   3.500   0.9553   0.01057   0.00483  -0.1101   0.4837   1.0000
   3.750   0.9753   0.01074   0.00494  -0.1087   0.4754   1.0000
   4.000   0.9958   0.01086   0.00505  -0.1075   0.4671   1.0000
   4.250   1.0146   0.01105   0.00518  -0.1059   0.4595   1.0000
   4.500   1.0340   0.01118   0.00530  -0.1044   0.4516   1.0000
   4.750   1.0507   0.01138   0.00546  -0.1025   0.4441   1.0000
   5.000   1.0688   0.01151   0.00559  -0.1007   0.4367   1.0000
   5.250   1.0836   0.01171   0.00575  -0.0984   0.4296   1.0000
   5.500   1.0991   0.01186   0.00590  -0.0961   0.4230   1.0000
   5.750   1.1116   0.01205   0.00606  -0.0933   0.4161   1.0000
   6.000   1.1220   0.01223   0.00623  -0.0900   0.4097   1.0000
