  
       XFOIL         Version 6.99
  
 Calculated polar for: AG04                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0618   0.00721   0.00176  -0.0327   0.9980   0.2178
  -1.750  -0.0228   0.00682   0.00164  -0.0353   0.9915   0.3020
  -1.250   0.0518   0.00598   0.00147  -0.0396   0.9709   0.5110
  -1.000   0.0834   0.00543   0.00142  -0.0404   0.9533   0.6586
  -0.750   0.1045   0.00464   0.00141  -0.0379   0.9313   0.9153
  -0.500   0.1436   0.00460   0.00130  -0.0399   0.9061   1.0000
  -0.250   0.1687   0.00466   0.00122  -0.0388   0.8749   1.0000
   0.000   0.1938   0.00476   0.00116  -0.0379   0.8422   1.0000
   0.250   0.2195   0.00489   0.00112  -0.0371   0.8080   1.0000
   0.500   0.2455   0.00503   0.00109  -0.0364   0.7741   1.0000
   0.750   0.2719   0.00519   0.00107  -0.0359   0.7396   1.0000
   1.000   0.2985   0.00536   0.00108  -0.0354   0.7055   1.0000
   1.250   0.3252   0.00554   0.00110  -0.0350   0.6713   1.0000
   1.500   0.3522   0.00571   0.00113  -0.0347   0.6369   1.0000
   1.750   0.3791   0.00591   0.00118  -0.0344   0.6021   1.0000
   2.000   0.4061   0.00612   0.00123  -0.0341   0.5663   1.0000
   2.250   0.4331   0.00633   0.00130  -0.0339   0.5299   1.0000
   2.500   0.4602   0.00655   0.00140  -0.0337   0.4933   1.0000
   2.750   0.4872   0.00680   0.00151  -0.0335   0.4562   1.0000
   3.000   0.5142   0.00706   0.00163  -0.0333   0.4201   1.0000
   3.250   0.5412   0.00733   0.00176  -0.0332   0.3848   1.0000
   3.500   0.5682   0.00761   0.00193  -0.0330   0.3507   1.0000
   3.750   0.5951   0.00791   0.00211  -0.0329   0.3183   1.0000
   4.000   0.6221   0.00819   0.00230  -0.0327   0.2877   1.0000
   4.250   0.6489   0.00850   0.00250  -0.0326   0.2583   1.0000
   4.500   0.6757   0.00882   0.00274  -0.0325   0.2304   1.0000
   4.750   0.7025   0.00916   0.00299  -0.0323   0.2037   1.0000
   5.000   0.7291   0.00951   0.00326  -0.0322   0.1778   1.0000
   5.250   0.7556   0.00988   0.00355  -0.0320   0.1530   1.0000
   5.500   0.7820   0.01028   0.00389  -0.0319   0.1284   1.0000
   5.750   0.8082   0.01072   0.00425  -0.0317   0.1051   1.0000
   6.000   0.8342   0.01120   0.00465  -0.0315   0.0828   1.0000
