  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 723 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2711   0.01058   0.00344  -0.1091   0.6931   0.0437
  -1.750   0.2972   0.01041   0.00321  -0.1085   0.6867   0.0443
  -1.500   0.3234   0.01025   0.00303  -0.1080   0.6799   0.0452
  -1.250   0.3490   0.01001   0.00274  -0.1074   0.6725   0.0470
  -1.000   0.3750   0.00987   0.00258  -0.1069   0.6647   0.0486
  -0.750   0.4013   0.00977   0.00243  -0.1063   0.6571   0.0508
  -0.500   0.4279   0.00970   0.00232  -0.1059   0.6508   0.0544
  -0.250   0.4536   0.00943   0.00220  -0.1053   0.6443   0.0960
   0.000   0.4767   0.00883   0.00220  -0.1046   0.6386   0.2988
   0.250   0.5023   0.00867   0.00228  -0.1041   0.6324   0.3776
   0.500   0.5283   0.00861   0.00231  -0.1036   0.6261   0.4193
   0.750   0.5546   0.00860   0.00235  -0.1031   0.6204   0.4523
   1.000   0.5806   0.00854   0.00240  -0.1026   0.6141   0.4860
   1.250   0.6064   0.00853   0.00245  -0.1020   0.6082   0.5227
   1.500   0.6320   0.00848   0.00252  -0.1014   0.6021   0.5636
   1.750   0.6564   0.00837   0.00258  -0.1005   0.5955   0.6236
   2.000   0.6759   0.00801   0.00263  -0.0986   0.5880   0.7575
   2.500   0.7988   0.00785   0.00274  -0.1134   0.5661   1.0000
   2.750   0.8240   0.00796   0.00279  -0.1127   0.5567   1.0000
   3.000   0.8494   0.00807   0.00286  -0.1121   0.5480   1.0000
   3.250   0.8749   0.00818   0.00294  -0.1114   0.5397   1.0000
   3.500   0.9000   0.00831   0.00302  -0.1107   0.5310   1.0000
   3.750   0.9253   0.00841   0.00312  -0.1101   0.5214   1.0000
   4.000   0.9498   0.00856   0.00322  -0.1093   0.5112   1.0000
   4.250   0.9744   0.00870   0.00333  -0.1085   0.5004   1.0000
   4.500   0.9990   0.00883   0.00346  -0.1078   0.4889   1.0000
   4.750   1.0229   0.00900   0.00359  -0.1069   0.4752   1.0000
   5.000   1.0463   0.00919   0.00373  -0.1059   0.4602   1.0000
   5.250   1.0686   0.00942   0.00390  -0.1048   0.4406   1.0000
   5.500   1.0905   0.00969   0.00409  -0.1035   0.4195   1.0000
   5.750   1.1114   0.01001   0.00431  -0.1022   0.3957   1.0000
   6.000   1.1314   0.01038   0.00458  -0.1006   0.3699   1.0000
