  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 42  8.94%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0592   0.00692   0.00182  -0.0280   0.7866   0.4894
  -1.750  -0.0349   0.00653   0.00174  -0.0273   0.7751   0.5940
  -1.500  -0.0107   0.00624   0.00168  -0.0263   0.7639   0.6838
  -1.250   0.0132   0.00599   0.00165  -0.0252   0.7527   0.7644
  -1.000   0.0375   0.00582   0.00163  -0.0241   0.7415   0.8293
  -0.750   0.0630   0.00572   0.00162  -0.0231   0.7306   0.8850
  -0.500   0.0943   0.00570   0.00160  -0.0234   0.7198   0.9301
  -0.250   0.1343   0.00574   0.00157  -0.0257   0.7088   0.9587
   0.000   0.1762   0.00579   0.00154  -0.0286   0.6975   0.9757
   0.250   0.2171   0.00585   0.00150  -0.0314   0.6861   0.9879
   0.500   0.2599   0.00590   0.00146  -0.0346   0.6742   0.9980
   0.750   0.2896   0.00594   0.00143  -0.0350   0.6624   1.0000
   1.000   0.3144   0.00599   0.00142  -0.0344   0.6506   1.0000
   1.250   0.3396   0.00605   0.00142  -0.0339   0.6385   1.0000
   1.500   0.3649   0.00611   0.00143  -0.0333   0.6262   1.0000
   1.750   0.3904   0.00618   0.00145  -0.0328   0.6136   1.0000
   2.000   0.4160   0.00626   0.00148  -0.0323   0.6007   1.0000
   2.250   0.4417   0.00635   0.00152  -0.0319   0.5871   1.0000
   2.500   0.4675   0.00645   0.00159  -0.0314   0.5730   1.0000
   2.750   0.4933   0.00656   0.00165  -0.0310   0.5581   1.0000
   3.000   0.5192   0.00666   0.00172  -0.0305   0.5421   1.0000
   3.250   0.5451   0.00678   0.00180  -0.0301   0.5250   1.0000
   3.750   0.5968   0.00708   0.00202  -0.0293   0.4874   1.0000
   4.000   0.6226   0.00726   0.00215  -0.0289   0.4660   1.0000
   4.250   0.6483   0.00746   0.00229  -0.0285   0.4425   1.0000
   4.750   0.6994   0.00794   0.00265  -0.0278   0.3895   1.0000
   5.000   0.7247   0.00824   0.00286  -0.0274   0.3586   1.0000
   5.250   0.7497   0.00858   0.00310  -0.0270   0.3269   1.0000
   5.500   0.7744   0.00897   0.00338  -0.0266   0.2911   1.0000
   6.000   0.8222   0.00999   0.00408  -0.0257   0.2076   1.0000
