  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 32  8.7%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0715   0.00674   0.00212  -0.0631   0.8908   0.5003
  -1.750   0.0960   0.00640   0.00203  -0.0623   0.8830   0.5916
  -1.500   0.1201   0.00610   0.00198  -0.0613   0.8742   0.6795
  -1.250   0.1439   0.00584   0.00192  -0.0601   0.8657   0.7568
  -1.000   0.1673   0.00564   0.00187  -0.0587   0.8565   0.8252
  -0.750   0.1909   0.00548   0.00184  -0.0572   0.8458   0.8854
  -0.500   0.2211   0.00540   0.00177  -0.0572   0.8351   0.9376
  -0.250   0.2629   0.00537   0.00168  -0.0599   0.8242   0.9712
   0.000   0.3064   0.00535   0.00159  -0.0632   0.8125   0.9898
   0.250   0.3441   0.00535   0.00150  -0.0653   0.7991   1.0000
   0.500   0.3682   0.00539   0.00145  -0.0644   0.7838   1.0000
   0.750   0.3926   0.00544   0.00141  -0.0636   0.7675   1.0000
   1.000   0.4173   0.00551   0.00139  -0.0629   0.7493   1.0000
   1.250   0.4420   0.00559   0.00139  -0.0621   0.7298   1.0000
   1.500   0.4669   0.00570   0.00140  -0.0615   0.7085   1.0000
   1.750   0.4918   0.00582   0.00142  -0.0608   0.6864   1.0000
   2.000   0.5168   0.00597   0.00146  -0.0601   0.6631   1.0000
   2.250   0.5419   0.00613   0.00151  -0.0595   0.6392   1.0000
   2.500   0.5671   0.00631   0.00160  -0.0590   0.6150   1.0000
   2.750   0.5924   0.00649   0.00169  -0.0584   0.5909   1.0000
   3.000   0.6177   0.00668   0.00180  -0.0579   0.5667   1.0000
   3.250   0.6430   0.00689   0.00191  -0.0574   0.5419   1.0000
   3.500   0.6683   0.00710   0.00206  -0.0570   0.5163   1.0000
   3.750   0.6935   0.00733   0.00221  -0.0565   0.4893   1.0000
   4.000   0.7186   0.00759   0.00237  -0.0560   0.4615   1.0000
   4.500   0.7684   0.00815   0.00276  -0.0550   0.4037   1.0000
   4.750   0.7931   0.00847   0.00298  -0.0546   0.3734   1.0000
   5.250   0.8421   0.00917   0.00348  -0.0536   0.3117   1.0000
   5.500   0.8663   0.00956   0.00376  -0.0530   0.2815   1.0000
   5.750   0.8899   0.01002   0.00411  -0.0525   0.2456   1.0000
   6.000   0.9132   0.01051   0.00445  -0.0519   0.2106   1.0000
