  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 16-021                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3811   0.01747   0.01317   0.0380   0.8528   0.8501
  -1.750  -0.2926   0.01836   0.01405   0.0240   0.8543   0.8461
  -1.500  -0.2403   0.01869   0.01435   0.0182   0.8543   0.8457
  -1.250  -0.1900   0.01896   0.01461   0.0129   0.8542   0.8454
  -1.000  -0.1408   0.01921   0.01485   0.0079   0.8541   0.8449
  -0.750  -0.0903   0.01947   0.01510   0.0026   0.8540   0.8436
  -0.500   0.0239   0.01870   0.01430  -0.0168   0.8650   0.8385
  -0.250   0.0681   0.01871   0.01431  -0.0208   0.8648   0.8389
   0.000   0.1122   0.01870   0.01429  -0.0248   0.8646   0.8393
   0.250   0.1568   0.01866   0.01426  -0.0289   0.8645   0.8397
   0.500   0.2023   0.01860   0.01421  -0.0333   0.8643   0.8401
   0.750   0.2466   0.01851   0.01413  -0.0373   0.8641   0.8407
   1.000   0.2897   0.01839   0.01402  -0.0412   0.8637   0.8415
   2.000   0.3491   0.01798   0.01368  -0.0307   0.8465   0.8541
   2.250   0.3823   0.01750   0.01322  -0.0318   0.8402   0.8553
   2.500   0.4932   0.01564   0.01131  -0.0501   0.8357   0.8526
   2.750   0.5072   0.01581   0.01151  -0.0470   0.8281   0.8543
   3.000   0.5426   0.01562   0.01135  -0.0489   0.8227   0.8554
   3.250   0.5715   0.01544   0.01117  -0.0494   0.8170   0.8574
   3.500   0.5360   0.01517   0.01092  -0.0355   0.8081   0.8665
   3.750   0.5653   0.01514   0.01091  -0.0359   0.8006   0.8674
   4.000   0.5927   0.01504   0.01080  -0.0359   0.7893   0.8684
   4.250   0.5333   0.01486   0.01064  -0.0167   0.7806   0.8801
   4.500   0.5541   0.01492   0.01070  -0.0152   0.7651   0.8812
   4.750   0.5761   0.01498   0.01073  -0.0139   0.7460   0.8823
   5.000   0.5946   0.01509   0.01081  -0.0120   0.7249   0.8839
   5.250   0.5593   0.01474   0.01042   0.0016   0.7118   0.8943
   5.500   0.5777   0.01503   0.01061   0.0035   0.6794   0.8954
   5.750   0.5852   0.01554   0.01093   0.0076   0.6302   0.8970
   6.000   0.5767   0.01630   0.01143   0.0151   0.5734   0.9004
