  
       XFOIL         Version 6.99
  
 Calculated polar for: E374                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0283   0.00669   0.00201  -0.0357   0.7345   0.7165
  -1.750  -0.0050   0.00653   0.00203  -0.0345   0.7274   0.7843
  -1.500   0.0201   0.00650   0.00203  -0.0336   0.7214   0.8270
  -1.250   0.0463   0.00647   0.00205  -0.0330   0.7148   0.8587
  -1.000   0.0735   0.00650   0.00206  -0.0326   0.7089   0.8856
  -0.750   0.1014   0.00655   0.00209  -0.0323   0.7027   0.9062
  -0.500   0.1322   0.00663   0.00213  -0.0327   0.6968   0.9216
  -0.250   0.1641   0.00674   0.00219  -0.0334   0.6910   0.9346
   0.000   0.1955   0.00684   0.00226  -0.0340   0.6849   0.9455
   0.250   0.2336   0.00700   0.00234  -0.0361   0.6796   0.9515
   0.500   0.2667   0.00711   0.00242  -0.0371   0.6733   0.9596
   0.750   0.3095   0.00725   0.00248  -0.0403   0.6679   0.9626
   1.000   0.3491   0.00734   0.00256  -0.0428   0.6615   0.9675
   1.250   0.3845   0.00744   0.00261  -0.0445   0.6558   0.9730
   1.500   0.4262   0.00750   0.00266  -0.0475   0.6490   0.9763
   1.750   0.4642   0.00759   0.00270  -0.0498   0.6421   0.9812
   2.000   0.5010   0.00762   0.00275  -0.0518   0.6340   0.9854
   2.250   0.5399   0.00765   0.00274  -0.0544   0.6261   0.9885
   2.500   0.5764   0.00766   0.00275  -0.0564   0.6174   0.9921
   2.750   0.6118   0.00767   0.00277  -0.0583   0.6091   0.9952
   3.000   0.6482   0.00766   0.00274  -0.0603   0.6003   0.9980
   3.250   0.6810   0.00764   0.00275  -0.0616   0.5902   1.0000
   3.500   0.7030   0.00766   0.00279  -0.0606   0.5806   1.0000
   3.750   0.7251   0.00769   0.00283  -0.0596   0.5713   1.0000
   4.000   0.7471   0.00774   0.00288  -0.0586   0.5612   1.0000
   4.250   0.7688   0.00779   0.00295  -0.0574   0.5485   1.0000
   4.500   0.7898   0.00785   0.00299  -0.0562   0.5274   1.0000
   4.750   0.8107   0.00796   0.00308  -0.0549   0.5089   1.0000
   5.000   0.8319   0.00809   0.00320  -0.0536   0.4890   1.0000
   5.250   0.8518   0.00829   0.00333  -0.0522   0.4609   1.0000
   5.500   0.8699   0.00861   0.00354  -0.0504   0.4205   1.0000
   5.750   0.8851   0.00913   0.00381  -0.0482   0.3629   1.0000
   6.000   0.8969   0.00991   0.00424  -0.0455   0.2909   1.0000
