  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 339 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.1513   0.00352  -0.00425  -0.0393   0.5006   0.0147
  -1.500   0.1753   0.00335  -0.00450  -0.0385   0.4941   0.0160
  -1.250   0.1991   0.00316  -0.00471  -0.0377   0.4881   0.0178
  -1.000   0.2237   0.00303  -0.00486  -0.0371   0.4818   0.0208
  -0.750   0.2482   0.00295  -0.00498  -0.0364   0.4762   0.0280
  -0.500   0.2705   0.00268  -0.00494  -0.0354   0.4713   0.1103
  -0.250   0.2626   0.00169  -0.00347  -0.0287   0.4679   0.8282
   0.000   0.2785   0.00175  -0.00341  -0.0251   0.4628   0.8989
   0.250   0.2952   0.00180  -0.00341  -0.0216   0.4580   0.9222
   0.500   0.3322   0.00183  -0.00341  -0.0220   0.4524   0.9431
   0.750   0.3996   0.00190  -0.00351  -0.0297   0.4459   0.9534
   1.000   0.4819   0.00197  -0.00358  -0.0407   0.4393   0.9630
   1.250   0.5121   0.00197  -0.00364  -0.0414   0.4347   0.9656
   1.500   0.5450   0.00200  -0.00371  -0.0427   0.4302   0.9670
   1.750   0.5754   0.00203  -0.00375  -0.0435   0.4261   0.9686
   2.000   0.6044   0.00203  -0.00376  -0.0440   0.4221   0.9706
   2.250   0.6299   0.00204  -0.00379  -0.0438   0.4180   0.9729
   2.500   0.6504   0.00205  -0.00383  -0.0425   0.4146   0.9756
   2.750   0.6807   0.00209  -0.00385  -0.0433   0.4108   0.9764
   3.000   0.7114   0.00210  -0.00383  -0.0442   0.4069   0.9775
   3.250   0.7404   0.00212  -0.00382  -0.0448   0.4034   0.9788
   3.500   0.7682   0.00216  -0.00382  -0.0451   0.4000   0.9802
   3.750   0.7945   0.00222  -0.00383  -0.0452   0.3961   0.9816
   4.000   0.8192   0.00222  -0.00379  -0.0448   0.3929   0.9831
   4.250   0.8420   0.00223  -0.00376  -0.0441   0.3896   0.9849
   4.500   0.8684   0.00226  -0.00373  -0.0442   0.3860   0.9858
   4.750   0.8957   0.00232  -0.00372  -0.0445   0.3826   0.9866
   5.000   0.9240   0.00238  -0.00366  -0.0450   0.3791   0.9875
   5.250   0.9518   0.00241  -0.00359  -0.0453   0.3757   0.9886
   5.500   0.9776   0.00245  -0.00352  -0.0453   0.3721   0.9895
   5.750   1.0025   0.00250  -0.00348  -0.0451   0.3686   0.9904
   6.000   1.0282   0.00259  -0.00342  -0.0452   0.3650   0.9916
