  
       XFOIL         Version 6.99
  
 Calculated polar for: ONERA OA209 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1243   0.01060   0.00418  -0.0063   0.8953   0.0340
  -1.750  -0.0994   0.01029   0.00383  -0.0053   0.8886   0.0371
  -1.500  -0.0710   0.00984   0.00341  -0.0053   0.8797   0.0424
  -1.250  -0.0444   0.00950   0.00307  -0.0048   0.8714   0.0506
  -1.000  -0.0169   0.00913   0.00276  -0.0044   0.8612   0.0721
  -0.750   0.0098   0.00643   0.00240  -0.0058   0.8506   0.7155
  -0.500   0.0306   0.00616   0.00254  -0.0033   0.8378   0.8407
  -0.250   0.0533   0.00622   0.00260  -0.0015   0.8228   0.8778
   0.000   0.0759   0.00630   0.00263   0.0004   0.8049   0.8998
   0.250   0.0966   0.00637   0.00263   0.0028   0.7844   0.9172
   0.500   0.1157   0.00640   0.00258   0.0054   0.7586   0.9339
   0.750   0.1330   0.00638   0.00245   0.0085   0.7285   0.9513
   1.000   0.1498   0.00627   0.00220   0.0117   0.6897   0.9680
   1.250   0.1772   0.00639   0.00206   0.0120   0.6297   0.9766
   1.500   0.2091   0.00673   0.00201   0.0110   0.5420   0.9808
   1.750   0.2416   0.00720   0.00205   0.0096   0.4467   0.9850
   2.000   0.2763   0.00755   0.00212   0.0079   0.3955   0.9879
   2.250   0.3112   0.00780   0.00220   0.0061   0.3655   0.9907
   2.500   0.3459   0.00800   0.00229   0.0045   0.3439   0.9938
   2.750   0.3813   0.00821   0.00238   0.0027   0.3259   0.9960
   3.000   0.4168   0.00839   0.00248   0.0008   0.3105   0.9983
   3.250   0.4479   0.00854   0.00257  -0.0001   0.2968   1.0000
   3.500   0.4726   0.00866   0.00265   0.0003   0.2849   1.0000
   3.750   0.4984   0.00880   0.00275   0.0005   0.2740   1.0000
   4.000   0.5259   0.00898   0.00287   0.0003   0.2627   1.0000
   4.500   0.5833   0.00934   0.00315  -0.0005   0.2406   1.0000
   4.750   0.6126   0.00953   0.00331  -0.0010   0.2298   1.0000
   5.000   0.6419   0.00976   0.00350  -0.0015   0.2196   1.0000
   5.250   0.6712   0.01000   0.00369  -0.0021   0.2090   1.0000
   5.500   0.7006   0.01019   0.00389  -0.0026   0.1988   1.0000
   5.750   0.7300   0.01043   0.00411  -0.0032   0.1885   1.0000
   6.000   0.7591   0.01069   0.00433  -0.0037   0.1773   1.0000
