  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER E662 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3614   0.01048   0.00617  -0.1371   0.8043   0.7576
  -1.750   0.3869   0.01074   0.00642  -0.1364   0.8018   0.7730
  -1.500   0.4130   0.01097   0.00664  -0.1358   0.7996   0.7844
  -1.250   0.4384   0.01120   0.00687  -0.1349   0.7976   0.7937
  -1.000   0.4682   0.01130   0.00690  -0.1352   0.7958   0.8019
  -0.750   0.4950   0.01147   0.00704  -0.1347   0.7940   0.8065
  -0.500   0.5183   0.01165   0.00723  -0.1337   0.7910   0.8139
  -0.250   0.5393   0.01181   0.00741  -0.1320   0.7876   0.8197
   0.000   0.5638   0.01194   0.00754  -0.1311   0.7849   0.8273
   0.250   0.5895   0.01198   0.00757  -0.1303   0.7827   0.8331
   0.500   0.6164   0.01200   0.00757  -0.1299   0.7807   0.8374
   0.750   0.6466   0.01201   0.00754  -0.1305   0.7785   0.8416
   1.000   0.6695   0.01199   0.00755  -0.1298   0.7742   0.8450
   1.250   0.6953   0.01189   0.00745  -0.1293   0.7708   0.8470
   1.500   0.7247   0.01175   0.00729  -0.1297   0.7682   0.8489
   1.750   0.7567   0.01162   0.00712  -0.1306   0.7659   0.8506
   2.000   0.7815   0.01158   0.00710  -0.1302   0.7619   0.8529
   2.250   0.8088   0.01147   0.00701  -0.1304   0.7576   0.8551
   2.500   0.8409   0.01131   0.00683  -0.1315   0.7544   0.8570
   2.750   0.8749   0.01112   0.00660  -0.1330   0.7516   0.8583
   3.000   0.8953   0.01102   0.00657  -0.1316   0.7461   0.8598
   3.250   0.9219   0.01084   0.00642  -0.1314   0.7414   0.8612
   3.500   0.9535   0.01064   0.00619  -0.1323   0.7378   0.8623
   3.750   0.9734   0.01056   0.00618  -0.1308   0.7309   0.8642
   4.000   1.0019   0.01037   0.00600  -0.1311   0.7254   0.8656
   4.250   1.0245   0.01029   0.00597  -0.1302   0.7177   0.8672
   4.500   1.0525   0.01013   0.00580  -0.1304   0.7107   0.8688
   4.750   1.0744   0.01007   0.00579  -0.1295   0.6998   0.8705
   5.000   1.0983   0.01001   0.00574  -0.1289   0.6878   0.8718
   5.250   1.1183   0.00994   0.00567  -0.1274   0.6739   0.8731
   5.500   1.1374   0.00996   0.00564  -0.1257   0.6576   0.8746
   5.750   1.1529   0.01005   0.00569  -0.1234   0.6380   0.8762
   6.000   1.1656   0.01024   0.00579  -0.1205   0.6166   0.8779
