  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 459 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2065   0.00696   0.00230  -0.0056   0.9004   0.6018
  -1.750  -0.1756   0.00684   0.00221  -0.0061   0.8883   0.6255
  -1.500  -0.1472   0.00674   0.00215  -0.0059   0.8749   0.6472
  -1.250  -0.1213   0.00667   0.00210  -0.0053   0.8598   0.6712
  -1.000  -0.0969   0.00660   0.00207  -0.0043   0.8439   0.6958
  -0.750  -0.0728   0.00654   0.00203  -0.0032   0.8261   0.7173
  -0.500  -0.0485   0.00650   0.00201  -0.0021   0.8083   0.7365
  -0.250  -0.0242   0.00648   0.00198  -0.0011   0.7905   0.7553
   0.000  -0.0001   0.00649   0.00197   0.0000   0.7728   0.7732
   0.250   0.0243   0.00648   0.00199   0.0011   0.7555   0.7909
   0.500   0.0485   0.00650   0.00201   0.0021   0.7366   0.8087
   0.750   0.0727   0.00654   0.00204   0.0032   0.7170   0.8267
   1.000   0.0968   0.00660   0.00207   0.0043   0.6954   0.8440
   1.250   0.1213   0.00667   0.00210   0.0053   0.6708   0.8598
   1.500   0.1474   0.00674   0.00215   0.0059   0.6472   0.8744
   1.750   0.1756   0.00684   0.00221   0.0060   0.6254   0.8882
   2.000   0.2065   0.00696   0.00231   0.0056   0.6018   0.9006
   2.250   0.2388   0.00714   0.00242   0.0048   0.5763   0.9122
   2.500   0.2695   0.00736   0.00255   0.0043   0.5483   0.9232
   2.750   0.3063   0.00765   0.00272   0.0025   0.5128   0.9293
   3.000   0.3356   0.00791   0.00287   0.0023   0.4792   0.9376
   3.250   0.3728   0.00825   0.00305   0.0002   0.4330   0.9410
   3.500   0.4031   0.00870   0.00326  -0.0004   0.3732   0.9466
   3.750   0.4320   0.00917   0.00351  -0.0008   0.3269   0.9521
   4.000   0.4669   0.00958   0.00377  -0.0024   0.2914   0.9550
   4.250   0.4982   0.00995   0.00401  -0.0032   0.2592   0.9600
   4.500   0.5290   0.01034   0.00426  -0.0040   0.2236   0.9647
   4.750   0.5632   0.01081   0.00453  -0.0056   0.1844   0.9677
   5.000   0.5921   0.01130   0.00484  -0.0061   0.1471   0.9731
   5.500   0.6574   0.01240   0.00557  -0.0087   0.0845   0.9797
   5.750   0.6878   0.01281   0.00594  -0.0094   0.0797   0.9845
   6.000   0.7229   0.01322   0.00636  -0.0112   0.0761   0.9869
