  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 180 (MVA H.26) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2755   0.00977   0.00341  -0.1007   0.7955   0.0427
  -1.750   0.3015   0.00953   0.00302  -0.1001   0.7645   0.0431
  -1.500   0.3271   0.00939   0.00270  -0.0994   0.7295   0.0437
  -1.250   0.3526   0.00934   0.00247  -0.0987   0.6923   0.0449
  -1.000   0.3783   0.00934   0.00226  -0.0981   0.6569   0.0458
  -0.750   0.4043   0.00934   0.00210  -0.0976   0.6269   0.0467
  -0.250   0.4578   0.00936   0.00188  -0.0969   0.5856   0.0504
   0.000   0.4849   0.00937   0.00184  -0.0967   0.5707   0.0562
   0.250   0.5120   0.00936   0.00184  -0.0965   0.5569   0.0840
   0.500   0.5390   0.00923   0.00188  -0.0964   0.5442   0.1616
   0.750   0.5658   0.00888   0.00197  -0.0965   0.5333   0.3457
   1.000   0.5895   0.00743   0.00209  -0.0956   0.5244   1.0000
   1.250   0.6167   0.00758   0.00213  -0.0953   0.5159   1.0000
   1.500   0.6442   0.00769   0.00217  -0.0952   0.5077   1.0000
   1.750   0.6715   0.00783   0.00223  -0.0950   0.5000   1.0000
   2.000   0.6988   0.00795   0.00228  -0.0949   0.4913   1.0000
   2.250   0.7262   0.00808   0.00235  -0.0947   0.4836   1.0000
   2.500   0.7534   0.00821   0.00243  -0.0945   0.4756   1.0000
   2.750   0.7808   0.00833   0.00252  -0.0944   0.4686   1.0000
   3.000   0.8081   0.00846   0.00261  -0.0943   0.4621   1.0000
   3.250   0.8354   0.00859   0.00272  -0.0941   0.4558   1.0000
   3.500   0.8626   0.00871   0.00283  -0.0940   0.4489   1.0000
   3.750   0.8897   0.00885   0.00295  -0.0938   0.4423   1.0000
   4.000   0.9167   0.00898   0.00307  -0.0937   0.4336   1.0000
   4.250   0.9437   0.00911   0.00319  -0.0935   0.4248   1.0000
   4.500   0.9703   0.00928   0.00333  -0.0932   0.4163   1.0000
   4.750   0.9973   0.00940   0.00347  -0.0931   0.4061   1.0000
   5.000   1.0240   0.00955   0.00362  -0.0929   0.3953   1.0000
   5.250   1.0504   0.00972   0.00379  -0.0926   0.3825   1.0000
   5.500   1.0765   0.00991   0.00396  -0.0923   0.3661   1.0000
   5.750   1.1020   0.01015   0.00415  -0.0919   0.3443   1.0000
   6.000   1.1266   0.01049   0.00439  -0.0914   0.3137   1.0000
