  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 407 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.3387   0.01091   0.00626  -0.1467   0.8884   0.6305
  -1.500   0.3740   0.01080   0.00616  -0.1482   0.8871   0.6342
  -1.250   0.4113   0.01062   0.00596  -0.1502   0.8860   0.6373
  -1.000   0.4499   0.01041   0.00570  -0.1525   0.8849   0.6406
  -0.500   0.5036   0.01026   0.00557  -0.1522   0.8764   0.6450
  -0.250   0.5386   0.01008   0.00539  -0.1537   0.8741   0.6474
   0.000   0.5753   0.00989   0.00520  -0.1556   0.8722   0.6499
   0.250   0.6044   0.00981   0.00512  -0.1559   0.8680   0.6529
   0.500   0.6326   0.00970   0.00499  -0.1560   0.8628   0.6556
   0.750   0.6675   0.00949   0.00480  -0.1575   0.8596   0.6575
   1.000   0.6959   0.00940   0.00476  -0.1576   0.8547   0.6597
   1.250   0.7230   0.00932   0.00470  -0.1574   0.8490   0.6620
   1.500   0.7587   0.00915   0.00452  -0.1590   0.8451   0.6646
   1.750   0.7812   0.00911   0.00452  -0.1579   0.8370   0.6675
   2.000   0.8149   0.00895   0.00434  -0.1591   0.8312   0.6699
   2.250   0.8371   0.00890   0.00436  -0.1579   0.8222   0.6719
   2.500   0.8637   0.00884   0.00434  -0.1576   0.8137   0.6739
   2.750   0.8928   0.00877   0.00428  -0.1578   0.8046   0.6764
   3.000   0.9184   0.00874   0.00426  -0.1573   0.7926   0.6792
   3.250   0.9439   0.00874   0.00425  -0.1568   0.7788   0.6821
   3.500   0.9668   0.00875   0.00428  -0.1558   0.7621   0.6841
   3.750   0.9900   0.00880   0.00432  -0.1547   0.7419   0.6862
   4.000   1.0114   0.00893   0.00439  -0.1533   0.7154   0.6886
   4.250   1.0299   0.00915   0.00451  -0.1513   0.6813   0.6914
   4.500   1.0444   0.00949   0.00467  -0.1485   0.6416   0.6942
   4.750   1.0535   0.00991   0.00489  -0.1447   0.5990   0.6967
   5.000   1.0613   0.01039   0.00521  -0.1407   0.5563   0.6988
   5.250   1.0702   0.01097   0.00561  -0.1371   0.5137   0.7012
   5.500   1.0800   0.01160   0.00605  -0.1337   0.4701   0.7039
   5.750   1.0902   0.01228   0.00653  -0.1306   0.4250   0.7070
   6.000   1.1024   0.01298   0.00702  -0.1279   0.3800   0.7098
