  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 226 (MVA H.36) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7251   0.01034   0.00364  -0.2053   0.6634   0.1123
  -1.750   0.7544   0.01024   0.00353  -0.2055   0.6581   0.1218
  -1.500   0.7835   0.01020   0.00346  -0.2057   0.6531   0.1303
  -1.250   0.8127   0.01013   0.00341  -0.2059   0.6474   0.1386
  -1.000   0.8416   0.01009   0.00337  -0.2061   0.6414   0.1490
  -0.750   0.8704   0.01007   0.00336  -0.2062   0.6356   0.1638
  -0.500   0.8993   0.00999   0.00338  -0.2064   0.6291   0.1926
  -0.250   0.9277   0.01000   0.00343  -0.2065   0.6228   0.2328
   0.000   0.9561   0.01002   0.00351  -0.2065   0.6163   0.2609
   0.250   0.9841   0.01007   0.00358  -0.2065   0.6088   0.2829
   0.500   1.0118   0.01015   0.00365  -0.2064   0.6014   0.3005
   0.750   1.0395   0.01021   0.00372  -0.2063   0.5923   0.3153
   1.000   1.0668   0.01029   0.00378  -0.2061   0.5825   0.3283
   1.250   1.0935   0.01041   0.00385  -0.2059   0.5709   0.3409
   1.500   1.1202   0.01048   0.00394  -0.2056   0.5567   0.3536
   1.750   1.1460   0.01063   0.00404  -0.2052   0.5394   0.3674
   2.000   1.1711   0.01082   0.00417  -0.2047   0.5181   0.3817
   2.250   1.1950   0.01110   0.00435  -0.2040   0.4962   0.3968
   2.500   1.2185   0.01142   0.00458  -0.2032   0.4794   0.4139
   2.750   1.2425   0.01171   0.00483  -0.2026   0.4670   0.4331
   3.000   1.2666   0.01200   0.00509  -0.2020   0.4574   0.4523
   3.250   1.2910   0.01226   0.00534  -0.2014   0.4499   0.4721
   3.500   1.3153   0.01254   0.00561  -0.2008   0.4443   0.4933
   3.750   1.3409   0.01271   0.00584  -0.2005   0.4397   0.5178
   4.000   1.3657   0.01292   0.00610  -0.2000   0.4353   0.5465
   4.250   1.3897   0.01318   0.00641  -0.1994   0.4311   0.5826
   4.500   1.4140   0.01340   0.00673  -0.1989   0.4272   0.6342
   4.750   1.4391   0.01350   0.00699  -0.1985   0.4237   0.6977
   5.000   1.4593   0.01332   0.00719  -0.1969   0.4201   1.0000
   5.250   1.4829   0.01363   0.00746  -0.1963   0.4165   1.0000
   5.500   1.5060   0.01401   0.00778  -0.1956   0.4129   1.0000
   5.750   1.5300   0.01430   0.00807  -0.1950   0.4099   1.0000
   6.000   1.5538   0.01453   0.00834  -0.1944   0.4070   1.0000
