  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 60-160 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2398   0.00824   0.00287  -0.1113   0.7345   0.6055
  -1.750   0.2680   0.00836   0.00295  -0.1114   0.7300   0.6184
  -1.500   0.2954   0.00846   0.00302  -0.1113   0.7251   0.6293
  -1.250   0.3232   0.00855   0.00310  -0.1112   0.7205   0.6369
  -1.000   0.3521   0.00867   0.00313  -0.1114   0.7164   0.6441
  -0.750   0.3789   0.00876   0.00326  -0.1112   0.7114   0.6512
  -0.500   0.4065   0.00885   0.00331  -0.1111   0.7066   0.6585
  -0.250   0.4349   0.00896   0.00340  -0.1112   0.7025   0.6636
   0.000   0.4620   0.00905   0.00349  -0.1111   0.6977   0.6700
   0.250   0.4894   0.00908   0.00350  -0.1110   0.6927   0.6737
   0.500   0.5175   0.00914   0.00355  -0.1111   0.6883   0.6773
   0.750   0.5447   0.00921   0.00362  -0.1110   0.6835   0.6817
   1.000   0.5720   0.00927   0.00366  -0.1110   0.6784   0.6864
   1.250   0.5997   0.00930   0.00368  -0.1109   0.6737   0.6894
   1.500   0.6267   0.00935   0.00376  -0.1108   0.6688   0.6926
   1.750   0.6535   0.00939   0.00382  -0.1107   0.6634   0.6965
   2.000   0.6814   0.00947   0.00384  -0.1108   0.6586   0.7005
   2.250   0.7078   0.00949   0.00391  -0.1105   0.6531   0.7036
   2.500   0.7342   0.00952   0.00397  -0.1103   0.6475   0.7066
   2.750   0.7609   0.00957   0.00401  -0.1101   0.6410   0.7096
   3.000   0.7861   0.00958   0.00405  -0.1096   0.6328   0.7127
   3.250   0.8119   0.00964   0.00407  -0.1093   0.6247   0.7158
   3.500   0.8365   0.00964   0.00409  -0.1087   0.6156   0.7183
   3.750   0.8599   0.00966   0.00413  -0.1078   0.6035   0.7208
   4.000   0.8835   0.00971   0.00418  -0.1070   0.5914   0.7236
   4.250   0.9072   0.00979   0.00425  -0.1063   0.5801   0.7266
   4.500   0.9309   0.00990   0.00434  -0.1055   0.5693   0.7297
   4.750   0.9538   0.00999   0.00442  -0.1046   0.5566   0.7322
   5.000   0.9754   0.01010   0.00453  -0.1035   0.5419   0.7346
   5.250   0.9949   0.01026   0.00467  -0.1019   0.5213   0.7373
   5.750   1.0287   0.01079   0.00502  -0.0978   0.4722   0.7433
   6.000   1.0434   0.01110   0.00524  -0.0954   0.4474   0.7460
