  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 311 (MVA H.43) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2773   0.01087   0.00354  -0.0884   0.5856   0.0655
  -1.750   0.3052   0.01070   0.00326  -0.0883   0.5783   0.0660
  -1.500   0.3334   0.01053   0.00302  -0.0883   0.5720   0.0667
  -1.250   0.3614   0.01043   0.00283  -0.0883   0.5664   0.0674
  -1.000   0.3896   0.01034   0.00268  -0.0883   0.5617   0.0681
  -0.500   0.4459   0.01021   0.00247  -0.0883   0.5530   0.0709
  -0.250   0.4739   0.01021   0.00243  -0.0883   0.5492   0.0740
   0.000   0.5022   0.01015   0.00240  -0.0884   0.5456   0.0793
   0.250   0.5304   0.01013   0.00246  -0.0885   0.5413   0.1042
   0.500   0.5583   0.01025   0.00255  -0.0885   0.5365   0.1208
   0.750   0.5867   0.01034   0.00262  -0.0885   0.5318   0.1307
   1.000   0.6148   0.01040   0.00270  -0.0886   0.5272   0.1385
   1.250   0.6429   0.01053   0.00277  -0.0887   0.5234   0.1435
   1.500   0.6709   0.01059   0.00284  -0.0887   0.5195   0.1482
   1.750   0.6990   0.01062   0.00290  -0.0888   0.5150   0.1532
   2.000   0.7269   0.01070   0.00296  -0.0889   0.5105   0.1574
   2.250   0.7546   0.01078   0.00304  -0.0889   0.5064   0.1623
   2.500   0.7826   0.01077   0.00309  -0.0890   0.5014   0.1683
   2.750   0.8102   0.01079   0.00312  -0.0891   0.4958   0.1746
   3.000   0.8379   0.01085   0.00321  -0.0891   0.4908   0.1812
   3.250   0.8658   0.01083   0.00325  -0.0892   0.4858   0.1874
   3.500   0.8935   0.01085   0.00333  -0.0893   0.4816   0.1963
   3.750   0.9210   0.01092   0.00345  -0.0893   0.4775   0.2119
   4.250   0.9754   0.00950   0.00373  -0.0894   0.4686   1.0000
   4.500   1.0024   0.00965   0.00383  -0.0893   0.4643   1.0000
   4.750   1.0300   0.00970   0.00393  -0.0893   0.4592   1.0000
   5.000   1.0572   0.00979   0.00402  -0.0893   0.4534   1.0000
   5.250   1.0842   0.00989   0.00414  -0.0893   0.4473   1.0000
   5.500   1.1114   0.00996   0.00425  -0.0892   0.4399   1.0000
   5.750   1.1383   0.01005   0.00436  -0.0892   0.4300   1.0000
   6.000   1.1648   0.01015   0.00447  -0.0891   0.4154   1.0000
