  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.0/14 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.2165   0.00778   0.00264  -0.0888   0.7559   0.6028
  -1.500   0.2445   0.00779   0.00263  -0.0888   0.7500   0.6135
  -1.250   0.2727   0.00782   0.00263  -0.0887   0.7449   0.6279
  -1.000   0.3001   0.00786   0.00270  -0.0884   0.7387   0.6451
  -0.750   0.3279   0.00788   0.00268  -0.0883   0.7318   0.6563
  -0.500   0.3557   0.00788   0.00267  -0.0881   0.7248   0.6633
  -0.250   0.3836   0.00789   0.00264  -0.0880   0.7175   0.6710
   0.000   0.4113   0.00789   0.00265  -0.0879   0.7107   0.6781
   0.250   0.4390   0.00791   0.00265  -0.0878   0.7036   0.6868
   0.500   0.4668   0.00795   0.00268  -0.0876   0.6974   0.6953
   0.750   0.4944   0.00796   0.00270  -0.0875   0.6903   0.7032
   1.000   0.5221   0.00799   0.00271  -0.0874   0.6835   0.7097
   1.250   0.5497   0.00801   0.00272  -0.0873   0.6756   0.7160
   1.500   0.5770   0.00803   0.00275  -0.0871   0.6675   0.7219
   1.750   0.6043   0.00808   0.00275  -0.0869   0.6582   0.7290
   2.000   0.6311   0.00809   0.00280  -0.0867   0.6481   0.7350
   2.250   0.6582   0.00814   0.00284  -0.0865   0.6389   0.7420
   2.500   0.6850   0.00818   0.00288  -0.0862   0.6295   0.7484
   2.750   0.7117   0.00823   0.00294  -0.0859   0.6188   0.7558
   3.000   0.7380   0.00828   0.00300  -0.0856   0.6076   0.7628
   3.250   0.7642   0.00835   0.00307  -0.0852   0.5958   0.7704
   3.500   0.7898   0.00843   0.00314  -0.0848   0.5822   0.7778
   3.750   0.8151   0.00853   0.00323  -0.0843   0.5674   0.7862
   4.000   0.8398   0.00863   0.00333  -0.0836   0.5510   0.7941
   4.250   0.8642   0.00878   0.00345  -0.0830   0.5326   0.8032
   4.500   0.8872   0.00895   0.00358  -0.0820   0.5134   0.8123
   4.750   0.9102   0.00912   0.00373  -0.0811   0.4916   0.8222
   5.000   0.9321   0.00935   0.00391  -0.0801   0.4700   0.8333
   5.250   0.9535   0.00958   0.00410  -0.0789   0.4466   0.8460
   5.500   0.9735   0.00983   0.00432  -0.0775   0.4237   0.8611
   5.750   0.9922   0.01006   0.00455  -0.0757   0.4003   0.8828
   6.000   1.0159   0.01027   0.00481  -0.0751   0.3751   0.9367
