  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 63-100 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4531   0.00722   0.00195  -0.1574   0.8146   0.3952
  -1.750   0.4818   0.00715   0.00192  -0.1575   0.8058   0.4288
  -1.500   0.5106   0.00707   0.00193  -0.1577   0.7973   0.4684
  -1.250   0.5394   0.00703   0.00200  -0.1577   0.7892   0.5341
  -1.000   0.5676   0.00704   0.00208  -0.1576   0.7802   0.5731
  -0.750   0.5958   0.00709   0.00211  -0.1575   0.7720   0.5972
  -0.500   0.6238   0.00713   0.00215  -0.1574   0.7631   0.6153
  -0.250   0.6518   0.00718   0.00219  -0.1572   0.7546   0.6318
   0.000   0.6797   0.00725   0.00222  -0.1570   0.7461   0.6476
   0.250   0.7075   0.00728   0.00228  -0.1568   0.7366   0.6615
   0.500   0.7352   0.00734   0.00233  -0.1566   0.7277   0.6748
   0.750   0.7626   0.00741   0.00238  -0.1564   0.7172   0.6879
   1.000   0.7898   0.00747   0.00242  -0.1560   0.7040   0.6994
   1.250   0.8169   0.00755   0.00246  -0.1557   0.6899   0.7099
   1.500   0.8440   0.00761   0.00253  -0.1554   0.6771   0.7195
   1.750   0.8713   0.00768   0.00261  -0.1551   0.6651   0.7291
   2.000   0.8983   0.00778   0.00268  -0.1548   0.6509   0.7395
   2.250   0.9247   0.00789   0.00276  -0.1544   0.6334   0.7505
   2.500   0.9509   0.00801   0.00286  -0.1539   0.6150   0.7616
   2.750   0.9772   0.00812   0.00296  -0.1535   0.5963   0.7734
   3.000   1.0035   0.00825   0.00308  -0.1530   0.5782   0.7863
   3.500   1.0543   0.00858   0.00337  -0.1519   0.5341   0.8193
   3.750   1.0777   0.00879   0.00354  -0.1509   0.5041   0.8425
   4.000   1.0980   0.00899   0.00372  -0.1492   0.4748   0.8835
   4.250   1.1168   0.00909   0.00383  -0.1472   0.4507   1.0000
   4.500   1.1424   0.00947   0.00408  -0.1468   0.4232   1.0000
   4.750   1.1678   0.00986   0.00435  -0.1465   0.3966   1.0000
   5.000   1.1928   0.01026   0.00464  -0.1461   0.3684   1.0000
   5.250   1.2169   0.01074   0.00496  -0.1455   0.3326   1.0000
   5.500   1.2397   0.01135   0.00535  -0.1448   0.2894   1.0000
   5.750   1.2618   0.01204   0.00581  -0.1439   0.2462   1.0000
   6.000   1.2840   0.01271   0.00630  -0.1431   0.2107   1.0000
