  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63-415 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1118   0.00807   0.00254  -0.0762   0.7034   0.5862
  -1.750   0.1407   0.00810   0.00254  -0.0763   0.6975   0.5961
  -1.500   0.1697   0.00811   0.00253  -0.0765   0.6916   0.6034
  -1.250   0.1987   0.00811   0.00253  -0.0767   0.6853   0.6105
  -1.000   0.2278   0.00815   0.00250  -0.0769   0.6797   0.6175
  -0.750   0.2567   0.00814   0.00252  -0.0771   0.6734   0.6241
  -0.500   0.2859   0.00818   0.00251  -0.0774   0.6676   0.6314
  -0.250   0.3146   0.00820   0.00254  -0.0775   0.6620   0.6375
   0.000   0.3436   0.00821   0.00256  -0.0777   0.6557   0.6443
   0.250   0.3725   0.00825   0.00257  -0.0779   0.6501   0.6506
   0.500   0.4013   0.00828   0.00262  -0.0781   0.6444   0.6569
   0.750   0.4305   0.00832   0.00264  -0.0784   0.6382   0.6637
   1.250   0.4879   0.00839   0.00275  -0.0787   0.6266   0.6764
   1.500   0.5166   0.00843   0.00279  -0.0788   0.6205   0.6829
   1.750   0.5451   0.00850   0.00287  -0.0790   0.6146   0.6892
   2.000   0.5740   0.00854   0.00293  -0.0792   0.6082   0.6963
   2.250   0.6023   0.00861   0.00300  -0.0792   0.6025   0.7025
   2.500   0.6309   0.00866   0.00310  -0.0794   0.5963   0.7097
   2.750   0.6593   0.00871   0.00317  -0.0795   0.5900   0.7161
   3.000   0.6876   0.00880   0.00328  -0.0796   0.5839   0.7230
   3.250   0.7159   0.00885   0.00336  -0.0797   0.5760   0.7302
   3.500   0.7434   0.00891   0.00345  -0.0796   0.5674   0.7369
   3.750   0.7715   0.00898   0.00353  -0.0797   0.5586   0.7445
   4.000   0.7990   0.00904   0.00365  -0.0796   0.5505   0.7510
   4.500   0.8533   0.00919   0.00384  -0.0793   0.5279   0.7658
   4.750   0.8803   0.00928   0.00396  -0.0792   0.5151   0.7736
   5.000   0.9066   0.00938   0.00408  -0.0789   0.5002   0.7810
   5.250   0.9330   0.00951   0.00423  -0.0787   0.4855   0.7891
   5.500   0.9591   0.00965   0.00440  -0.0784   0.4718   0.7966
   5.750   0.9850   0.00982   0.00459  -0.0781   0.4561   0.8052
   6.000   1.0096   0.01004   0.00479  -0.0776   0.4362   0.8131
