  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 113 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1039   0.01156   0.00590  -0.0652   0.9568   0.0346
  -1.750   0.1359   0.01056   0.00479  -0.0659   0.9418   0.0406
  -1.500   0.1659   0.00986   0.00402  -0.0660   0.9176   0.0421
  -1.250   0.1935   0.00939   0.00341  -0.0655   0.8822   0.0441
  -1.000   0.2190   0.00897   0.00278  -0.0646   0.8406   0.0448
  -0.750   0.2445   0.00882   0.00242  -0.0638   0.8020   0.0468
  -0.500   0.2706   0.00871   0.00214  -0.0633   0.7691   0.0479
  -0.250   0.2971   0.00857   0.00183  -0.0630   0.7407   0.0488
   0.000   0.3239   0.00851   0.00163  -0.0627   0.7156   0.0495
   0.250   0.3509   0.00848   0.00149  -0.0625   0.6932   0.0516
   0.500   0.3782   0.00849   0.00139  -0.0624   0.6723   0.0516
   0.750   0.4054   0.00854   0.00132  -0.0622   0.6524   0.0516
   1.000   0.4328   0.00858   0.00127  -0.0621   0.6329   0.0521
   1.250   0.4600   0.00865   0.00126  -0.0620   0.6143   0.0539
   1.500   0.4874   0.00870   0.00127  -0.0619   0.5978   0.0600
   2.000   0.5366   0.00666   0.00144  -0.0610   0.5672   1.0000
   2.250   0.5640   0.00678   0.00150  -0.0609   0.5531   1.0000
   2.500   0.5913   0.00691   0.00157  -0.0609   0.5388   1.0000
   2.750   0.6186   0.00705   0.00165  -0.0608   0.5238   1.0000
   3.000   0.6459   0.00719   0.00176  -0.0607   0.5078   1.0000
   3.250   0.6728   0.00736   0.00188  -0.0606   0.4876   1.0000
   3.500   0.6987   0.00765   0.00198  -0.0603   0.4368   1.0000
   3.750   0.7234   0.00815   0.00218  -0.0600   0.3591   1.0000
   4.000   0.7461   0.00905   0.00255  -0.0595   0.2532   1.0000
   4.250   0.7710   0.00961   0.00288  -0.0593   0.2077   1.0000
   4.500   0.7950   0.01031   0.00321  -0.0590   0.1381   1.0000
   4.750   0.8151   0.01175   0.00400  -0.0581   0.0201   1.0000
   5.000   0.8412   0.01216   0.00455  -0.0576   0.0163   1.0000
   5.250   0.8665   0.01271   0.00525  -0.0571   0.0136   1.0000
   5.500   0.8909   0.01344   0.00612  -0.0564   0.0122   1.0000
   5.750   0.9139   0.01438   0.00719  -0.0555   0.0115   1.0000
   6.000   0.9362   0.01541   0.00836  -0.0545   0.0114   1.0000
