  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-175                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2603   0.00903   0.00327  -0.1022   0.6765   0.4843
  -1.750   0.2873   0.00883   0.00325  -0.1021   0.6728   0.5571
  -1.250   0.3413   0.00862   0.00332  -0.1019   0.6645   0.6467
  -1.000   0.3692   0.00860   0.00333  -0.1019   0.6606   0.6757
  -0.750   0.3978   0.00865   0.00335  -0.1020   0.6568   0.6985
  -0.500   0.4251   0.00866   0.00342  -0.1019   0.6526   0.7177
  -0.250   0.4528   0.00869   0.00346  -0.1018   0.6483   0.7345
   0.000   0.4810   0.00873   0.00348  -0.1019   0.6443   0.7498
   0.250   0.5093   0.00882   0.00354  -0.1019   0.6405   0.7632
   0.500   0.5362   0.00885   0.00362  -0.1017   0.6363   0.7752
   0.750   0.5637   0.00890   0.00367  -0.1016   0.6319   0.7870
   1.000   0.5913   0.00896   0.00372  -0.1016   0.6278   0.7980
   1.250   0.6188   0.00906   0.00379  -0.1015   0.6239   0.8081
   1.500   0.6454   0.00912   0.00389  -0.1012   0.6194   0.8199
   1.750   0.6712   0.00919   0.00398  -0.1007   0.6149   0.8314
   2.000   0.6979   0.00927   0.00404  -0.1004   0.6109   0.8415
   2.250   0.7244   0.00936   0.00414  -0.1002   0.6067   0.8502
   2.500   0.7502   0.00941   0.00421  -0.0998   0.6019   0.8572
   2.750   0.7764   0.00947   0.00427  -0.0996   0.5975   0.8644
   3.000   0.8039   0.00958   0.00432  -0.0996   0.5933   0.8716
   3.250   0.8279   0.00962   0.00443  -0.0989   0.5886   0.8785
   3.750   0.8788   0.00976   0.00456  -0.0981   0.5795   0.8925
   4.000   0.9038   0.00985   0.00466  -0.0976   0.5749   0.9004
   4.250   0.9265   0.00990   0.00476  -0.0967   0.5699   0.9076
   4.500   0.9508   0.00998   0.00483  -0.0961   0.5653   0.9160
   4.750   0.9738   0.01007   0.00491  -0.0952   0.5608   0.9237
   5.000   0.9950   0.01012   0.00503  -0.0940   0.5558   0.9334
   5.250   1.0155   0.01017   0.00509  -0.0926   0.5508   0.9437
   5.500   1.0381   0.01026   0.00516  -0.0916   0.5459   0.9545
   5.750   1.0616   0.01032   0.00530  -0.0910   0.5402   0.9672
   6.000   1.0939   0.01044   0.00542  -0.0923   0.5343   0.9780
