  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0710 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.2532   0.00978   0.00574  -0.1093   0.9745   0.7020
  -1.500   0.2886   0.00959   0.00560  -0.1104   0.9676   0.7067
  -1.250   0.3489   0.00887   0.00489  -0.1165   0.9622   0.7120
  -1.000   0.3861   0.00856   0.00461  -0.1179   0.9545   0.7164
  -0.750   0.4271   0.00820   0.00430  -0.1199   0.9477   0.7196
  -0.500   0.4569   0.00804   0.00418  -0.1198   0.9356   0.7229
  -0.250   0.4887   0.00788   0.00402  -0.1201   0.9197   0.7265
   0.000   0.5191   0.00780   0.00391  -0.1203   0.8995   0.7302
   0.250   0.5471   0.00776   0.00386  -0.1197   0.8701   0.7323
   0.500   0.5723   0.00794   0.00378  -0.1183   0.7859   0.7345
   0.750   0.5833   0.00943   0.00408  -0.1145   0.5359   0.7367
   1.000   0.6014   0.01069   0.00447  -0.1128   0.3445   0.7391
   1.250   0.6242   0.01161   0.00478  -0.1121   0.2095   0.7418
   1.500   0.6498   0.01231   0.00506  -0.1119   0.1275   0.7447
   1.750   0.6755   0.01278   0.00534  -0.1115   0.0933   0.7465
   2.000   0.7016   0.01314   0.00564  -0.1111   0.0781   0.7481
   2.250   0.7275   0.01355   0.00600  -0.1106   0.0677   0.7498
   2.500   0.7545   0.01378   0.00624  -0.1103   0.0620   0.7520
   2.750   0.7805   0.01423   0.00667  -0.1099   0.0564   0.7545
   3.000   0.8082   0.01448   0.00693  -0.1098   0.0527   0.7573
   3.250   0.8354   0.01490   0.00730  -0.1097   0.0488   0.7600
   3.500   0.8611   0.01530   0.00775  -0.1092   0.0458   0.7616
   3.750   0.8872   0.01559   0.00807  -0.1087   0.0428   0.7632
   4.000   0.9114   0.01623   0.00869  -0.1080   0.0394   0.7650
   4.250   0.9379   0.01651   0.00903  -0.1076   0.0368   0.7671
   4.500   0.9637   0.01693   0.00944  -0.1072   0.0344   0.7694
   4.750   0.9879   0.01774   0.01027  -0.1065   0.0323   0.7719
   5.000   1.0144   0.01823   0.01081  -0.1062   0.0306   0.7745
   5.250   1.0393   0.01874   0.01135  -0.1055   0.0292   0.7764
   5.500   1.0626   0.01949   0.01211  -0.1046   0.0281   0.7784
   5.750   1.0850   0.02065   0.01336  -0.1035   0.0271   0.7805
   6.000   1.1098   0.02128   0.01411  -0.1028   0.0263   0.7829
