  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 401 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2421   0.00733   0.00257  -0.0843   0.7220   0.0552
  -1.750   0.2654   0.00690   0.00205  -0.0838   0.7065   0.0567
  -1.500   0.2900   0.00647   0.00148  -0.0833   0.6906   0.0603
  -1.250   0.3149   0.00576   0.00049  -0.0827   0.6740   0.0662
  -1.000   0.3388   0.00548   0.00012  -0.0822   0.6541   0.0686
  -0.750   0.3657   0.00590   0.00027  -0.0810   0.6289   0.0758
  -0.250   0.4134   0.00414  -0.00205  -0.0798   0.5816   0.0696
   0.000   0.4403   0.00283  -0.00414  -0.0781   0.5604   0.0424
   0.500   0.4883   0.00264  -0.00464  -0.0763   0.5071   0.0429
   0.750   0.5126   0.00259  -0.00480  -0.0756   0.4890   0.0436
   1.000   0.5371   0.00253  -0.00494  -0.0748   0.4751   0.0439
   1.250   0.5619   0.00248  -0.00505  -0.0741   0.4633   0.0441
   1.500   0.5867   0.00243  -0.00515  -0.0735   0.4535   0.0449
   1.750   0.6115   0.00241  -0.00522  -0.0728   0.4447   0.0469
   2.000   0.6370   0.00240  -0.00524  -0.0723   0.4366   0.0495
   2.250   0.6620   0.00242  -0.00527  -0.0717   0.4293   0.0534
   2.500   0.6875   0.00238  -0.00516  -0.0712   0.4224   0.0949
   2.750   0.7123   0.00239  -0.00505  -0.0706   0.4155   0.1562
   3.000   0.7377   0.00238  -0.00495  -0.0702   0.4092   0.2040
   3.250   0.7950   0.00178  -0.00400  -0.0773   0.4007   1.0000
   3.500   0.8197   0.00182  -0.00398  -0.0767   0.3944   1.0000
   3.750   0.8440   0.00187  -0.00399  -0.0759   0.3870   1.0000
   4.000   0.8685   0.00192  -0.00396  -0.0753   0.3796   1.0000
   4.250   0.8926   0.00197  -0.00395  -0.0746   0.3717   1.0000
   4.500   0.9172   0.00201  -0.00391  -0.0739   0.3640   1.0000
   4.750   0.9412   0.00207  -0.00388  -0.0732   0.3568   1.0000
   5.000   0.9657   0.00211  -0.00383  -0.0725   0.3496   1.0000
   5.250   0.9894   0.00218  -0.00379  -0.0718   0.3415   1.0000
   5.500   1.0138   0.00222  -0.00372  -0.0712   0.3332   1.0000
   5.750   1.0373   0.00229  -0.00367  -0.0704   0.3250   1.0000
   6.000   1.0613   0.00235  -0.00359  -0.0697   0.3160   1.0000
