  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 575 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0556   0.01253   0.00572  -0.0258   0.8735   0.0686
  -1.750  -0.0298   0.01219   0.00541  -0.0250   0.8614   0.0718
  -1.500   0.0114   0.01168   0.00495  -0.0276   0.8531   0.0782
  -1.250   0.0533   0.01112   0.00460  -0.0305   0.8394   0.1168
  -1.000   0.1025   0.01067   0.00417  -0.0349   0.8201   0.1375
  -0.750   0.1631   0.01023   0.00373  -0.0419   0.7919   0.1642
  -0.500   0.2170   0.01006   0.00343  -0.0476   0.7565   0.1807
  -0.250   0.2496   0.01012   0.00333  -0.0485   0.7213   0.1941
   0.000   0.2751   0.01018   0.00332  -0.0479   0.7002   0.2074
   0.250   0.2978   0.01024   0.00332  -0.0467   0.6785   0.2219
   0.500   0.3191   0.01027   0.00334  -0.0452   0.6568   0.2434
   1.000   0.3675   0.00975   0.00346  -0.0440   0.6145   0.4848
   1.500   0.6825   0.01189   0.00645  -0.1013   0.5214   0.9945
   1.750   0.7341   0.01164   0.00602  -0.1067   0.4934   1.0000
   2.000   0.7531   0.01179   0.00606  -0.1048   0.4738   1.0000
   2.250   0.7724   0.01194   0.00611  -0.1030   0.4557   1.0000
   2.500   0.7922   0.01210   0.00617  -0.1013   0.4402   1.0000
   2.750   0.8117   0.01226   0.00624  -0.0995   0.4236   1.0000
   3.000   0.8318   0.01242   0.00633  -0.0979   0.4128   1.0000
   3.250   0.8520   0.01257   0.00642  -0.0963   0.3997   1.0000
   3.500   0.8718   0.01275   0.00651  -0.0946   0.3855   1.0000
   3.750   0.8918   0.01291   0.00662  -0.0930   0.3748   1.0000
   4.000   0.9118   0.01308   0.00674  -0.0914   0.3659   1.0000
   4.250   0.9321   0.01323   0.00686  -0.0898   0.3561   1.0000
   4.500   0.9516   0.01343   0.00700  -0.0881   0.3475   1.0000
   4.750   0.9718   0.01358   0.00714  -0.0866   0.3375   1.0000
   5.250   1.0116   0.01394   0.00744  -0.0833   0.3215   1.0000
   5.500   1.0301   0.01417   0.00762  -0.0815   0.3125   1.0000
   5.750   1.0508   0.01432   0.00778  -0.0800   0.3051   1.0000
   6.000   1.0692   0.01456   0.00797  -0.0782   0.2950   1.0000
