  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 421 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6808   0.01210   0.00459  -0.1798   0.5134   0.1000
  -1.750   0.7083   0.01205   0.00457  -0.1796   0.5108   0.1104
  -1.500   0.7359   0.01204   0.00455  -0.1794   0.5079   0.1206
  -1.250   0.7634   0.01208   0.00456  -0.1792   0.5051   0.1303
  -1.000   0.7908   0.01209   0.00457  -0.1790   0.5023   0.1407
  -0.750   0.8184   0.01215   0.00459  -0.1789   0.4994   0.1504
  -0.500   0.8464   0.01229   0.00468  -0.1788   0.4965   0.1598
  -0.250   0.8734   0.01227   0.00471  -0.1786   0.4942   0.1693
   0.000   0.9007   0.01235   0.00475  -0.1784   0.4918   0.1778
   0.250   0.9279   0.01235   0.00480  -0.1782   0.4893   0.1880
   0.500   0.9550   0.01243   0.00484  -0.1780   0.4869   0.1966
   0.750   0.9822   0.01248   0.00490  -0.1778   0.4845   0.2064
   1.000   1.0099   0.01263   0.00498  -0.1777   0.4818   0.2155
   1.250   1.0374   0.01273   0.00510  -0.1777   0.4795   0.2256
   1.500   1.0640   0.01277   0.00517  -0.1774   0.4775   0.2354
   1.750   1.0906   0.01283   0.00527  -0.1771   0.4754   0.2460
   2.000   1.1173   0.01288   0.00535  -0.1769   0.4731   0.2570
   2.250   1.1438   0.01296   0.00543  -0.1767   0.4708   0.2689
   2.500   1.1704   0.01304   0.00554  -0.1764   0.4686   0.2829
   2.750   1.1975   0.01317   0.00567  -0.1764   0.4663   0.2993
   3.000   1.2263   0.01340   0.00589  -0.1767   0.4639   0.3199
   3.250   1.2516   0.01342   0.00604  -0.1762   0.4623   0.3466
   3.500   1.2772   0.01345   0.00620  -0.1759   0.4603   0.3872
   3.750   1.3024   0.01328   0.00643  -0.1756   0.4581   0.5467
   4.000   1.3262   0.01276   0.00660  -0.1748   0.4559   1.0000
   4.250   1.3522   0.01292   0.00672  -0.1745   0.4539   1.0000
   4.500   1.3782   0.01310   0.00686  -0.1742   0.4519   1.0000
   4.750   1.4050   0.01334   0.00704  -0.1741   0.4499   1.0000
   5.000   1.4333   0.01367   0.00731  -0.1744   0.4475   1.0000
   5.250   1.4568   0.01380   0.00748  -0.1737   0.4458   1.0000
   5.500   1.4806   0.01395   0.00766  -0.1730   0.4437   1.0000
   5.750   1.5050   0.01413   0.00785  -0.1725   0.4417   1.0000
   6.000   1.5294   0.01431   0.00803  -0.1720   0.4395   1.0000
