  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0006                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2427   0.00591   0.00127   0.0032   1.0000   0.5660
  -1.750  -0.2185   0.00549   0.00120   0.0039   1.0000   0.6635
  -1.500  -0.1949   0.00512   0.00118   0.0049   1.0000   0.7567
  -1.250  -0.1714   0.00488   0.00119   0.0061   1.0000   0.8276
  -1.000  -0.1493   0.00472   0.00126   0.0079   1.0000   0.9040
  -0.750  -0.1090   0.00475   0.00137   0.0059   1.0000   0.9754
  -0.500  -0.0596   0.00479   0.00138   0.0012   1.0000   0.9937
  -0.250  -0.0190   0.00478   0.00136  -0.0017   1.0000   1.0000
   0.000  -0.0000   0.00477   0.00134   0.0000   1.0000   1.0000
   0.250   0.0190   0.00478   0.00135   0.0017   1.0000   1.0000
   0.500   0.0596   0.00479   0.00138  -0.0012   0.9937   1.0000
   0.750   0.1087   0.00476   0.00137  -0.0058   0.9759   1.0000
   1.000   0.1492   0.00472   0.00126  -0.0079   0.9042   1.0000
   1.250   0.1713   0.00487   0.00119  -0.0061   0.8281   1.0000
   1.500   0.1949   0.00512   0.00118  -0.0049   0.7571   1.0000
   1.750   0.2185   0.00549   0.00120  -0.0039   0.6639   1.0000
   2.000   0.2426   0.00591   0.00127  -0.0031   0.5661   1.0000
   2.500   0.2914   0.00691   0.00150  -0.0021   0.3563   1.0000
   2.750   0.3154   0.00760   0.00172  -0.0018   0.2265   1.0000
   3.000   0.3389   0.00860   0.00207  -0.0014   0.0756   1.0000
   3.250   0.3644   0.00905   0.00244  -0.0009   0.0539   1.0000
   3.500   0.3903   0.00940   0.00280  -0.0005   0.0469   1.0000
   3.750   0.4161   0.00976   0.00322  -0.0002   0.0418   1.0000
   4.000   0.4415   0.01030   0.00378   0.0003   0.0341   1.0000
   4.250   0.4665   0.01104   0.00455   0.0008   0.0247   1.0000
   4.500   0.4930   0.01132   0.00491   0.0012   0.0205   1.0000
   4.750   0.5186   0.01193   0.00557   0.0017   0.0165   1.0000
   5.000   0.5403   0.01445   0.00832   0.0030   0.0143   1.0000
   5.250   0.5660   0.01537   0.00941   0.0036   0.0135   1.0000
   5.500   0.5915   0.01631   0.01050   0.0042   0.0120   1.0000
   5.750   0.6157   0.01836   0.01283   0.0051   0.0114   1.0000
   6.000   0.6380   0.02177   0.01673   0.0064   0.0114   1.0000
