  
       XFOIL         Version 6.99
  
 Calculated polar for: BOEING-VERTOL VR-12 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0661   0.01064   0.00386  -0.0099   0.8150   0.0449
  -1.750  -0.0396   0.01038   0.00354  -0.0094   0.8064   0.0465
  -1.500  -0.0133   0.01004   0.00317  -0.0089   0.7975   0.0489
  -1.250   0.0129   0.00977   0.00287  -0.0083   0.7894   0.0525
  -1.000   0.0404   0.00958   0.00266  -0.0080   0.7806   0.0570
  -0.750   0.0666   0.00925   0.00243  -0.0075   0.7724   0.0875
  -0.500   0.0786   0.00735   0.00217  -0.0050   0.7635   0.5594
  -0.250   0.1123   0.00627   0.00237  -0.0054   0.7541   0.9252
   0.000   0.1682   0.00667   0.00270  -0.0107   0.7422   0.9642
   0.250   0.2363   0.00719   0.00312  -0.0186   0.7264   0.9875
   0.500   0.3001   0.00733   0.00315  -0.0261   0.7050   0.9982
   0.750   0.3346   0.00734   0.00303  -0.0275   0.6800   1.0000
   1.000   0.3615   0.00737   0.00291  -0.0274   0.6466   1.0000
   1.250   0.3889   0.00754   0.00280  -0.0274   0.5871   1.0000
   1.500   0.4169   0.00798   0.00280  -0.0277   0.4919   1.0000
   1.750   0.4446   0.00850   0.00289  -0.0281   0.4049   1.0000
   2.000   0.4714   0.00893   0.00298  -0.0283   0.3427   1.0000
   2.500   0.5238   0.00943   0.00316  -0.0282   0.2876   1.0000
   2.750   0.5498   0.00963   0.00325  -0.0280   0.2713   1.0000
   3.000   0.5756   0.00981   0.00335  -0.0277   0.2583   1.0000
   3.250   0.6012   0.01000   0.00347  -0.0274   0.2472   1.0000
   3.500   0.6267   0.01019   0.00358  -0.0271   0.2371   1.0000
   3.750   0.6521   0.01034   0.00370  -0.0267   0.2281   1.0000
   4.000   0.6770   0.01055   0.00384  -0.0263   0.2197   1.0000
   4.250   0.7019   0.01071   0.00398  -0.0258   0.2120   1.0000
   4.500   0.7264   0.01094   0.00416  -0.0252   0.2052   1.0000
   4.750   0.7510   0.01110   0.00431  -0.0247   0.1986   1.0000
   5.000   0.7750   0.01137   0.00452  -0.0241   0.1919   1.0000
   5.250   0.7995   0.01152   0.00468  -0.0235   0.1861   1.0000
   5.500   0.8232   0.01178   0.00489  -0.0229   0.1801   1.0000
   5.750   0.8472   0.01199   0.00512  -0.0222   0.1754   1.0000
   6.000   0.8711   0.01221   0.00533  -0.0216   0.1708   1.0000
