  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64(3)-618                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2702   0.00937   0.00346  -0.1097   0.6498   0.5812
  -1.750   0.2993   0.00938   0.00343  -0.1100   0.6449   0.5846
  -1.500   0.3286   0.00943   0.00340  -0.1104   0.6405   0.5881
  -1.250   0.3580   0.00948   0.00340  -0.1108   0.6361   0.5915
  -1.000   0.3868   0.00944   0.00338  -0.1111   0.6317   0.5952
  -0.750   0.4157   0.00946   0.00339  -0.1113   0.6276   0.5983
  -0.500   0.4449   0.00952   0.00340  -0.1117   0.6238   0.6016
  -0.250   0.4742   0.00958   0.00344  -0.1121   0.6200   0.6050
   0.000   0.5034   0.00960   0.00345  -0.1125   0.6162   0.6082
   0.250   0.5325   0.00962   0.00346  -0.1128   0.6124   0.6113
   0.500   0.5614   0.00965   0.00349  -0.1131   0.6090   0.6146
   0.750   0.5908   0.00976   0.00357  -0.1135   0.6057   0.6182
   1.000   0.6196   0.00980   0.00364  -0.1138   0.6025   0.6223
   1.250   0.6486   0.00985   0.00370  -0.1142   0.5989   0.6263
   1.500   0.6775   0.00988   0.00375  -0.1145   0.5956   0.6301
   1.750   0.7063   0.00994   0.00383  -0.1148   0.5927   0.6340
   2.000   0.7357   0.01007   0.00393  -0.1152   0.5898   0.6383
   2.250   0.7648   0.01017   0.00405  -0.1156   0.5871   0.6430
   2.500   0.7933   0.01022   0.00415  -0.1159   0.5839   0.6474
   2.750   0.8215   0.01026   0.00425  -0.1161   0.5802   0.6520
   3.000   0.8500   0.01033   0.00433  -0.1163   0.5767   0.6570
   3.250   0.8793   0.01047   0.00445  -0.1167   0.5736   0.6623
   3.500   0.9078   0.01057   0.00460  -0.1170   0.5708   0.6674
   3.750   0.9356   0.01064   0.00476  -0.1172   0.5678   0.6729
   4.000   0.9639   0.01073   0.00490  -0.1174   0.5648   0.6791
   4.250   0.9922   0.01081   0.00502  -0.1176   0.5616   0.6847
   4.500   1.0204   0.01092   0.00514  -0.1178   0.5575   0.6904
   4.750   1.0470   0.01099   0.00527  -0.1177   0.5521   0.6968
   5.000   1.0734   0.01101   0.00535  -0.1175   0.5462   0.7029
   5.500   1.1254   0.01113   0.00556  -0.1170   0.5332   0.7160
   5.750   1.1515   0.01119   0.00569  -0.1168   0.5278   0.7222
   6.000   1.1774   0.01132   0.00583  -0.1165   0.5217   0.7290
