  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66(3)-218                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0645   0.01243   0.00775  -0.0343   0.7728   0.7527
  -1.750  -0.0383   0.01242   0.00769  -0.0344   0.7717   0.7557
  -1.500  -0.0102   0.01247   0.00774  -0.0347   0.7707   0.7573
  -1.250   0.0183   0.01257   0.00785  -0.0350   0.7697   0.7590
  -1.000   0.0468   0.01268   0.00795  -0.0353   0.7688   0.7609
  -0.750   0.0751   0.01273   0.00799  -0.0357   0.7677   0.7628
  -0.500   0.1031   0.01276   0.00800  -0.0361   0.7668   0.7646
  -0.250   0.1310   0.01278   0.00800  -0.0365   0.7660   0.7663
   0.000   0.1591   0.01280   0.00800  -0.0370   0.7649   0.7682
   0.250   0.1845   0.01284   0.00803  -0.0370   0.7631   0.7702
   0.500   0.2092   0.01286   0.00805  -0.0370   0.7611   0.7717
   0.750   0.2349   0.01284   0.00806  -0.0370   0.7592   0.7726
   1.000   0.2616   0.01283   0.00807  -0.0372   0.7573   0.7735
   1.250   0.2895   0.01279   0.00805  -0.0375   0.7554   0.7745
   1.500   0.3188   0.01271   0.00798  -0.0380   0.7535   0.7754
   1.750   0.3487   0.01262   0.00789  -0.0387   0.7519   0.7763
   2.000   0.3786   0.01256   0.00783  -0.0393   0.7504   0.7772
   2.250   0.4090   0.01256   0.00782  -0.0401   0.7490   0.7781
   2.500   0.4323   0.01262   0.00795  -0.0397   0.7460   0.7792
   2.750   0.4583   0.01254   0.00791  -0.0396   0.7421   0.7804
   3.000   0.4887   0.01232   0.00770  -0.0403   0.7387   0.7815
   3.250   0.5217   0.01203   0.00740  -0.0413   0.7356   0.7827
   3.500   0.5529   0.01180   0.00717  -0.0421   0.7313   0.7840
   3.750   0.5783   0.01158   0.00698  -0.0417   0.7249   0.7853
   4.000   0.6132   0.01113   0.00649  -0.0430   0.7189   0.7863
   4.250   0.6376   0.01078   0.00616  -0.0423   0.7084   0.7875
   4.500   0.6640   0.01037   0.00573  -0.0419   0.6960   0.7886
   4.750   0.6909   0.01010   0.00547  -0.0417   0.6860   0.7897
   5.000   0.7126   0.00997   0.00541  -0.0406   0.6742   0.7909
   5.250   0.7339   0.00987   0.00535  -0.0394   0.6590   0.7922
   5.500   0.7516   0.00981   0.00533  -0.0375   0.6340   0.7936
   5.750   0.7530   0.00996   0.00521  -0.0322   0.5672   0.7956
   6.000   0.7353   0.01054   0.00549  -0.0236   0.5125   0.7982
