  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 517 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2533   0.00890   0.00266  -0.0913   0.8211   0.0313
  -1.750   0.2790   0.00857   0.00230  -0.0906   0.8115   0.0454
  -1.500   0.3052   0.00844   0.00222  -0.0901   0.8013   0.0784
  -1.250   0.3317   0.00844   0.00218  -0.0897   0.7908   0.0921
  -1.000   0.3580   0.00842   0.00208  -0.0892   0.7799   0.1022
  -0.750   0.3842   0.00837   0.00198  -0.0888   0.7674   0.1119
  -0.500   0.4100   0.00829   0.00187  -0.0883   0.7539   0.1228
  -0.250   0.4357   0.00818   0.00174  -0.0877   0.7404   0.1322
   0.000   0.4614   0.00809   0.00163  -0.0872   0.7256   0.1435
   0.250   0.4869   0.00800   0.00154  -0.0866   0.7091   0.1606
   0.500   0.5117   0.00789   0.00149  -0.0860   0.6907   0.2035
   1.250   0.6265   0.00640   0.00153  -0.0934   0.6253   1.0000
   1.500   0.6501   0.00657   0.00156  -0.0925   0.6063   1.0000
   1.750   0.6741   0.00673   0.00161  -0.0916   0.5906   1.0000
   2.000   0.6983   0.00688   0.00168  -0.0909   0.5774   1.0000
   2.250   0.7226   0.00704   0.00176  -0.0901   0.5652   1.0000
   2.500   0.7469   0.00721   0.00185  -0.0894   0.5540   1.0000
   2.750   0.7711   0.00738   0.00196  -0.0887   0.5428   1.0000
   3.000   0.7959   0.00751   0.00208  -0.0880   0.5325   1.0000
   3.250   0.8203   0.00767   0.00220  -0.0874   0.5223   1.0000
   3.750   0.8692   0.00799   0.00247  -0.0860   0.4995   1.0000
   4.000   0.8937   0.00813   0.00262  -0.0854   0.4873   1.0000
   4.250   0.9181   0.00829   0.00277  -0.0847   0.4735   1.0000
   4.500   0.9421   0.00846   0.00292  -0.0839   0.4560   1.0000
   4.750   0.9654   0.00867   0.00308  -0.0831   0.4319   1.0000
   5.000   0.9879   0.00894   0.00327  -0.0821   0.4021   1.0000
   5.250   1.0096   0.00929   0.00351  -0.0810   0.3742   1.0000
   5.750   1.0521   0.01013   0.00412  -0.0788   0.3218   1.0000
